topic,app,response_time,throughput,drop_rate
amazonecho,app14,0.7399914285046785,0.0024200633377069,0.0
amazonecho,app21,0.7399914285048632,0.0024200633377069,0.0
amazonecho,app3,0.6974090109226775,0.0024200633377069,0.0
bms,app12,0.8410248269565233,0.3086552271590042,0.0
bms,app1,0.8270936521199816,0.3086552271590042,0.0
bms,app21,0.8415318580813385,0.3086552271590042,0.0
bms,app2,0.840316658526713,0.3086552271590042,0.0
energymanagement,app1,0.8515368878289223,0.0616931249025109,0.0
energymanagement,app24,0.8451344324888007,0.0616931249025109,0.0
energymanagement,app2,0.8305510991554418,0.0616931249025109,0.0
energymanagement,app3,0.8458705597164892,0.0616931249025109,0.0
firedetection,app1,0.378097634070254,0.0038226259948233,0.0
firedetection,app22,0.381574383309694,0.0038226259948233,0.0
firedetection,app23,0.3715787292463387,0.0038226259948233,0.0
firedetection,app25,0.3663636053870649,0.0038226259948233,0.0
intrusiondetection,app21,0.4230790741458629,0.911169945500204,0.0
intrusiondetection,app2,0.4229248880541985,0.911169945500204,0.0
intrusiondetection,app36,0.4230343777677799,0.911169945500204,0.0
intrusiondetection,app40,0.424721631220788,0.911169945500204,0.0
intrusiondetection,app41,0.4217156805949839,0.911169945500204,0.0
occupancymanagement,app12,0.9902514231844376,0.005407821754286,0.0
occupancymanagement,app21,1.02120453381863,0.005407821754286,0.0
occupancymanagement,app36,1.0224303995856692,0.005407821754286,0.0
occupancymanagement,app37,1.0129299398861673,0.005407821754286,0.0
printing,app11,0.9756573609333375,0.0119414598370401,0.0
printing,app12,0.9182084807003804,0.0119414598370401,0.0
printing,app13,0.9418557195372562,0.0119414598370401,0.0
printing,app2,0.9289192888795352,0.0119414598370401,0.0
printing,app4,0.932118621192783,0.0119414598370401,0.0
smartthings,app11,0.99883436772026,0.0042078820374769,0.0
smartthings,app14,0.9400572474053108,0.0042078820374769,0.0
smartthings,app1,1.0000177996724755,0.0042078820374769,0.0
smartthings,app21,1.0169803243273257,0.0042078820374769,0.0
smartthings,app3,1.04064896338056,0.0042078820374769,0.0
videosurveillance,app26,0.4551301921441006,0.2759751779924374,0.0
videosurveillance,app2,0.4636214796029724,0.2759751779924374,0.0
videosurveillance,app36,0.4614916727219804,0.2759751779924374,0.0
videosurveillance,app37,0.4600756860581907,0.2759751779924374,0.0
videosurveillance,app38,0.4580454019343028,0.2759751779924374,0.0
videosurveillance,app4,0.4643623509433748,0.2759751779924374,0.0
