topic,app,response_time,throughput,drop_rate
amazonecho,app14,0.4766289550938926,0.0022197655067127,0.0
amazonecho,app21,0.4889915924563053,0.0022197655067127,0.0
amazonecho,app3,0.4992937902583329,0.0022197655067127,0.0
bms,app12,0.477336446801928,0.3130713238884845,0.0
bms,app1,0.4801852447289053,0.3130713238884845,0.0
bms,app21,0.4808163286808512,0.3130713238884845,0.0
bms,app2,0.4800585404002247,0.3130713238884845,0.0
energymanagement,app1,0.4787223995885717,0.0640308801914827,0.0
energymanagement,app24,0.4838795718476228,0.0640308801914827,0.0
energymanagement,app2,0.4790035107209462,0.0640308801914827,0.0
energymanagement,app3,0.480220770179421,0.0640308801914827,0.0
firedetection,app1,0.4925212157327009,0.0038005764164369,0.0
firedetection,app22,0.4764116708274741,0.0038005764164369,0.0
firedetection,app23,0.4824527501668877,0.0038005764164369,0.0
firedetection,app25,0.4824527501668639,0.0038005764164369,0.0
intrusiondetection,app21,0.5193100578004639,0.9118886229089308,0.0
intrusiondetection,app2,0.5183410268314474,0.9118886229089308,0.0
intrusiondetection,app36,0.5194549722704053,0.9006238246993857,0.0
intrusiondetection,app40,0.5193356099219697,0.9012918941547228,0.0
intrusiondetection,app41,0.5141304454116178,0.8941666547753846,0.0
occupancymanagement,app12,0.4842706063846795,0.0052182040560946,0.0
occupancymanagement,app21,0.4793172264313208,0.0052182040560946,0.0
occupancymanagement,app36,0.4817305082476482,0.0051786722071848,0.0
occupancymanagement,app37,0.4887918288603984,0.0051984381316397,0.0
printing,app11,0.5104640068482909,0.0116998832011642,0.0
printing,app12,0.512949616476685,0.0116998832011642,0.0
printing,app13,0.514388653630041,0.0116998832011642,0.0
printing,app2,0.5194906944463147,0.0116998832011642,0.0
printing,app4,0.5120338655609182,0.0116998832011642,0.0
smartthings,app11,0.5333696492722058,0.0041088113576819,0.0
smartthings,app14,0.5151608049766622,0.0041088113576819,0.0
smartthings,app1,0.5114447143039054,0.0041088113576819,0.0
smartthings,app21,0.5069854054969539,0.0041088113576819,0.0
smartthings,app3,0.5329980402049339,0.0041088113576819,0.0
videosurveillance,app26,0.5592241282856589,0.2779984027269611,0.0
videosurveillance,app2,0.5557828535759944,0.2779984027269611,0.0
videosurveillance,app36,0.5556163220358988,0.2745386023183982,0.0
videosurveillance,app37,0.556101132603297,0.2749878241323018,0.0
videosurveillance,app38,0.5556509502818722,0.2740247148957437,0.0
videosurveillance,app4,0.5557369754158736,0.2779984027269611,0.0
