topic,app,response_time,throughput,drop_rate
amazonecho,app14,0.7363478111239578,0.0018320613132065,0.0
amazonecho,app21,0.1258214953392062,0.0018320613132065,0.0
amazonecho,app3,0.729870078330635,0.0018320613132065,0.0
bms,app12,0.7994188870393376,0.3065500985393881,0.0
bms,app1,0.7934736569248663,0.3065500985393881,0.0
bms,app21,0.12971099813013,0.3065500985393881,0.0
bms,app2,0.7911204784339372,0.3065500985393881,0.0
energymanagement,app1,0.8046483861640638,0.0633276685449724,0.0
energymanagement,app24,0.1299406635022051,0.0633276685449724,0.0
energymanagement,app2,0.815635634879805,0.0633276685449724,0.0
energymanagement,app3,0.8076228143670843,0.0633276685449724,0.0
firedetection,app1,0.8929912844149858,0.0036786885238456,0.0
firedetection,app22,0.1865877403212703,0.0036786885238456,0.0
firedetection,app23,0.1954479900191123,0.0036786885238456,0.0
firedetection,app25,0.1886014334345499,0.0036786885238456,0.0
intrusiondetection,app21,0.131276385263584,0.9065375349528986,0.0
intrusiondetection,app2,1.020022118524878,0.9065375349528986,0.0
intrusiondetection,app36,0.3777272419227381,0.9065375349528986,0.0
intrusiondetection,app40,0.3805915758976688,0.9065375349528986,0.0
intrusiondetection,app41,0.377072781385171,0.9065375349528986,0.0
occupancymanagement,app12,0.9245561756327756,0.0058578713442189,0.0
occupancymanagement,app21,0.1269853254376277,0.0058578713442189,0.0
occupancymanagement,app36,0.3418132606584211,0.0058578713442189,0.0
occupancymanagement,app37,0.3337160946666076,0.0058578713442189,0.0
printing,app11,0.7989324766198717,0.0120447570083588,0.0
printing,app12,0.8112598927933641,0.0120447570083588,0.0
printing,app13,0.8159443109392709,0.0120447570083588,0.0
printing,app2,0.810520247822985,0.0120447570083588,0.0
printing,app4,0.8025074273104308,0.0120447570083588,0.0
smartthings,app11,0.8661885898222255,0.0037097259560936,0.0
smartthings,app14,0.8761527189575864,0.0037097259560936,0.0
smartthings,app1,0.8653914594913384,0.0037097259560936,0.0
smartthings,app21,0.1320315551543542,0.0037097259560936,0.0
smartthings,app3,0.8908996300771393,0.0037097259560936,0.0
videosurveillance,app26,0.1323908959439299,0.2721186502527943,0.0
videosurveillance,app2,1.0989106840213871,0.2721186502527943,0.0
videosurveillance,app36,0.3865700988786132,0.2721186502527943,0.0
videosurveillance,app37,0.3799911198867468,0.2721186502527943,0.0
videosurveillance,app38,0.3833970146939871,0.2721186502527943,0.0
videosurveillance,app4,1.0953322950093154,0.2721186502527943,0.0
