topic,app,response_time,throughput,drop_rate
amazonecho,app14,0.3542661196173898,0.0018702232084376,0.0
amazonecho,app21,0.3670866324378852,0.0018702232084376,0.0
amazonecho,app3,0.3780518880702876,0.0018286626926946,0.0
bms,app12,0.45464105515626,0.308773876409235,0.0
bms,app1,0.4546577844278985,0.2929269177626131,0.0
bms,app21,0.4546658908917728,0.308773876409235,0.0
bms,app2,0.4557946705056974,0.2926610336487417,0.0
energymanagement,app1,0.450147118090798,0.0595031530159089,0.0
energymanagement,app24,0.4527262498119774,0.0630468248305122,0.0
energymanagement,app2,0.4528194546113467,0.0596211965399119,0.0
energymanagement,app3,0.4509001801524098,0.0598404430854539,0.0
firedetection,app1,0.4075883985316547,0.0034699772007374,0.0
firedetection,app22,0.4134784248551217,0.0036362036534673,0.0
firedetection,app23,0.4196322710088407,0.0036362036534673,0.0
firedetection,app25,0.4068850182615499,0.0036362036534673,0.0
intrusiondetection,app21,0.4908770118885511,0.9124809263173098,0.0
intrusiondetection,app2,0.4929532162815535,0.869353146717655,0.0
intrusiondetection,app36,0.4933105724509566,0.8960265894625422,0.0
intrusiondetection,app40,0.491373952909987,0.9021561938980928,0.0
intrusiondetection,app41,0.4908120861013595,0.900862280994376,0.0
occupancymanagement,app12,0.4161800289980674,0.0054493413296874,0.0
occupancymanagement,app21,0.4319741208377646,0.0054493413296874,0.0
occupancymanagement,app36,0.4277636512670018,0.0053457416846363,0.0
occupancymanagement,app37,0.4330236155911,0.005407901471667,0.0
printing,app11,0.4626163009212639,0.011569895137523,0.0
printing,app12,0.4553099871634504,0.011569895137523,0.0
printing,app13,0.4622027359916013,0.011569895137523,0.0
printing,app2,0.4524315115159096,0.0108441848690404,0.0
printing,app4,0.4528815285043123,0.0108649194481399,0.0
smartthings,app11,0.468339721011097,0.0039890400215316,0.0
smartthings,app14,0.4747499774213584,0.0039890400215316,0.0
smartthings,app1,0.4975170516417662,0.0037189487700737,0.0
smartthings,app21,0.4751506184470576,0.0039890400215316,0.0
smartthings,app3,0.4777729086767522,0.0038436062707466,0.0
videosurveillance,app26,0.5340338951037348,0.2749464328230821,0.0
videosurveillance,app2,0.5348600120071909,0.2633220338025592,0.0
videosurveillance,app36,0.5345261793897691,0.2695171034500147,0.0
videosurveillance,app37,0.5319164665770716,0.2692946028235582,0.0
videosurveillance,app38,0.5345784054168066,0.270266526850353,0.0
videosurveillance,app4,0.5322215579988456,0.2600088701395199,0.0
