topic,app,response_time,throughput,drop_rate
amazonecho,app14,0.8080043484919689,0.0018179223283453,0.0
amazonecho,app21,0.5607829081630772,0.0018179223283453,0.0
amazonecho,app3,0.4901266725484579,0.0018179223283453,0.0
bms,app12,0.7981825906476642,0.3048567748797927,0.0
bms,app1,0.476260391694503,0.3048567748797927,0.0
bms,app21,0.547333765669531,0.3048567748797927,0.0
bms,app2,0.4770507186198289,0.3048567748797927,0.0
energymanagement,app1,0.486771864425302,0.0630221211840878,0.0
energymanagement,app24,0.559320050264122,0.0630221211840878,0.0
energymanagement,app2,0.4958037095082002,0.0630221211840878,0.0
energymanagement,app3,0.4883983065467212,0.0630221211840878,0.0
firedetection,app1,0.4900660090441365,0.0037236933299709,0.0
firedetection,app22,0.5554258261021187,0.0037236933299709,0.0
firedetection,app23,0.558706064742594,0.0037236933299709,0.0
firedetection,app25,0.5528687218371867,0.0037236933299709,0.0
intrusiondetection,app21,0.5782349536886917,0.9084181336493335,0.0
intrusiondetection,app2,0.5086634144564206,0.9084181336493335,0.0
intrusiondetection,app36,0.4403036347565073,0.9084181336493335,0.0
intrusiondetection,app40,0.4387542964067799,0.9084181336493335,0.0
intrusiondetection,app41,0.4386488509272236,0.9084181336493335,0.0
occupancymanagement,app12,0.802973887410277,0.0052453673597243,0.0
occupancymanagement,app21,0.551212540386068,0.0052453673597243,0.0
occupancymanagement,app36,0.4009281362715619,0.0052453673597243,0.0
occupancymanagement,app37,0.4118664741861261,0.0052453673597243,0.0
printing,app11,0.8860843427714475,0.01195017543795,0.0
printing,app12,0.8799111081149275,0.01195017543795,0.0
printing,app13,0.8756799653115417,0.01195017543795,0.0
printing,app2,0.5697531775182472,0.01195017543795,0.0
printing,app4,0.5559650767490517,0.01195017543795,0.0
smartthings,app11,0.8290069147054026,0.0044900597188197,0.0
smartthings,app14,0.8254736143527448,0.0044900597188197,0.0
smartthings,app1,0.5334186056456222,0.0044900597188197,0.0
smartthings,app21,0.5830025171234181,0.0044900597188197,0.0
smartthings,app3,0.5150159697254503,0.0044900597188197,0.0
videosurveillance,app26,0.6076730139298007,0.272671430686194,0.0
videosurveillance,app2,0.5373895528414183,0.272671430686194,0.0
videosurveillance,app36,0.4722147393843447,0.272671430686194,0.0
videosurveillance,app37,0.4732995979438372,0.272671430686194,0.0
videosurveillance,app38,0.474393905571804,0.272671430686194,0.0
videosurveillance,app4,0.5385093869389791,0.272671430686194,0.0
