topic,app,response_time,throughput,drop_rate
amazonecho,app14,0.4316841268560802,0.001798705160164,0.0
amazonecho,app21,0.4503139345482833,0.001798705160164,0.0
amazonecho,app3,0.4419004730097972,0.001798705160164,0.0
bms,app12,0.4819986713364454,0.3037807295562407,0.0
bms,app1,0.4828354154658165,0.3037807295562407,0.0
bms,app21,0.4814182028707389,0.3037807295562407,0.0
bms,app2,0.4812316388042711,0.3037807295562407,0.0
energymanagement,app1,0.4827725204321838,0.0636001331187003,0.0
energymanagement,app24,0.4847435111473445,0.0636001331187003,0.0
energymanagement,app2,0.4861347270895441,0.0636001331187003,0.0
energymanagement,app3,0.4849621688577287,0.0636001331187003,0.0
firedetection,app1,0.536835191037022,0.0034496593171494,0.0
firedetection,app22,0.529234096479574,0.0034496593171494,0.0
firedetection,app23,0.5173763889697617,0.0034496593171494,0.0
firedetection,app25,0.5243693959627425,0.0034496593171494,0.0
intrusiondetection,app21,0.5154792275792721,0.9091094216988282,0.0
intrusiondetection,app2,0.5185985263367393,0.9091094216988282,0.0
intrusiondetection,app36,0.5174147101529399,0.9091094216988282,0.0
intrusiondetection,app40,0.518333791072013,0.9091094216988282,0.0
intrusiondetection,app41,0.5175252246384565,0.9091094216988282,0.0
occupancymanagement,app12,0.4865045705314589,0.0048302977585076,0.0
occupancymanagement,app21,0.4720814936083909,0.0048302977585076,0.0
occupancymanagement,app36,0.4819154096923351,0.0048302977585076,0.0
occupancymanagement,app37,0.4714258992029301,0.0048302977585076,0.0
printing,app11,0.5355900001691873,0.0122562151154088,0.0
printing,app12,0.5426919082721383,0.0122562151154088,0.0
printing,app13,0.5364456517478383,0.0122562151154088,0.0
printing,app2,0.5374724336422334,0.0122562151154088,0.0
printing,app4,0.5398682580625155,0.0122562151154088,0.0
smartthings,app11,0.5821668451288734,0.0038047796666241,0.0
smartthings,app14,0.580512585410102,0.0038047796666241,0.0
smartthings,app1,0.5705870270975661,0.0038047796666241,0.0
smartthings,app21,0.579685455550744,0.0038047796666241,0.0
smartthings,app3,0.570311317144515,0.0038047796666241,0.0
videosurveillance,app26,0.552480654036137,0.2715489729223284,0.0
videosurveillance,app2,0.5525317889503415,0.2715489729223284,0.0
videosurveillance,app36,0.5542353017280136,0.2715489729223284,0.0
videosurveillance,app37,0.5503025078148439,0.2715489729223284,0.0
videosurveillance,app38,0.5538650913580805,0.2715489729223284,0.0
videosurveillance,app4,0.5539908250817931,0.2715489729223284,0.0
