topic,app,response_time,throughput,drop_rate
amazonecho,app14,0.6059734043628986,0.0019854032777327,0.0
amazonecho,app21,0.6103440337333894,0.0019854032777327,0.0
amazonecho,app3,0.5911132645029569,0.0019854032777327,0.0
bms,app12,0.633727523929872,0.3095990418195555,0.0
bms,app1,0.6326739475949494,0.3095990418195555,0.0
bms,app21,0.6324271652100911,0.3095990418195555,0.0
bms,app2,0.6377673700463523,0.3095990418195555,0.0
energymanagement,app1,0.6366379861872594,0.0633740230602693,0.0
energymanagement,app24,0.6392250234791178,0.0633740230602693,0.0
energymanagement,app2,0.6429129277036556,0.0633740230602693,0.0
energymanagement,app3,0.6469310920079887,0.0633740230602693,0.0
firedetection,app1,0.6453924021507024,0.0037224359817204,0.0
firedetection,app22,0.6421680815612394,0.0037224359817204,0.0
firedetection,app23,0.6472348710591446,0.0037224359817204,0.0
firedetection,app25,0.6490773399672005,0.0037224359817204,0.0
intrusiondetection,app21,0.8123242987383208,0.9145814084115902,0.0
intrusiondetection,app2,0.835770737997529,0.9145814084115902,0.0
intrusiondetection,app36,0.2323472433618758,0.9145814084115902,0.0
intrusiondetection,app40,0.2316764282644991,0.9145814084115902,0.0
intrusiondetection,app41,0.2314066563437692,0.9145814084115902,0.0
occupancymanagement,app12,0.7436276808029637,0.0055923379443014,0.0
occupancymanagement,app21,0.7451600130124449,0.0055923379443014,0.0
occupancymanagement,app36,0.1929074846679942,0.0055923379443014,0.0
occupancymanagement,app37,0.1852458236199914,0.0055923379443014,0.0
printing,app11,0.7265351772940325,0.0121302715575553,0.0
printing,app12,0.7151025732013605,0.0121302715575553,0.0
printing,app13,0.718772297971747,0.0121302715575553,0.0
printing,app2,0.7066339775765528,0.0121302715575553,0.0
printing,app4,0.7029642528058416,0.0121302715575553,0.0
smartthings,app11,0.6130553463247148,0.0041403535096834,0.0
smartthings,app14,0.6668187871843319,0.0041403535096834,0.0
smartthings,app1,0.645313410840455,0.0041403535096834,0.0
smartthings,app21,0.6304250733718233,0.0041403535096834,0.0
smartthings,app3,0.6539982743639003,0.0041403535096834,0.0
videosurveillance,app26,0.8760899899151547,0.274372248789463,0.0
videosurveillance,app2,0.8714065523849212,0.274372248789463,0.0
videosurveillance,app36,0.233979071965527,0.274372248789463,0.0
videosurveillance,app37,0.2344312328705345,0.274372248789463,0.0
videosurveillance,app38,0.2355490320846535,0.274372248789463,0.0
videosurveillance,app4,0.871722888433855,0.274372248789463,0.0
