topic,app,response_time,throughput,drop_rate
amazonecho,app14,0.1263150950274912,0.0021501795625064,0.0
amazonecho,app21,0.5506740693828273,0.0021501795625064,0.0
amazonecho,app3,0.5525971463058589,0.0021501795625064,0.0
bms,app12,0.1245762649198973,0.3102293230412404,0.0
bms,app1,0.5193400390859123,0.3102293230412404,0.0
bms,app21,0.5222442777044192,0.3102293230412404,0.0
bms,app2,0.5262853189243927,0.3102293230412404,0.0
energymanagement,app1,0.4945424352589884,0.065051343308055,0.0
energymanagement,app24,0.4924591019256666,0.065051343308055,0.0
energymanagement,app2,0.4981881262744507,0.065051343308055,0.0
energymanagement,app3,0.5022161604709046,0.065051343308055,0.0
firedetection,app1,0.4729841392591039,0.0039987140326833,0.0
firedetection,app22,0.4695346739263173,0.0039987140326833,0.0
firedetection,app23,0.4753987649922065,0.0039987140326833,0.0
firedetection,app25,0.472294246192581,0.0039987140326833,0.0
intrusiondetection,app21,0.5326639780218322,0.9109753177388634,0.0
intrusiondetection,app2,0.5315032319392087,0.9109753177388634,0.0
intrusiondetection,app36,0.5309651487839631,0.9109753177388634,0.0
intrusiondetection,app40,0.5329889424092914,0.9109753177388634,0.0
intrusiondetection,app41,0.5311615741756903,0.9109753177388634,0.0
occupancymanagement,app12,0.1229269419718194,0.0048699511042985,0.0
occupancymanagement,app21,0.5659468849877763,0.0048699511042985,0.0
occupancymanagement,app36,0.5411605602016699,0.0048699511042985,0.0
occupancymanagement,app37,0.5511320701731552,0.0048699511042985,0.0
printing,app11,0.1899925528077903,0.0123603303646346,0.0
printing,app12,0.1899793105710993,0.0123603303646346,0.0
printing,app13,0.1885432774454079,0.0123603303646346,0.0
printing,app2,0.6243881528133141,0.0123603303646346,0.0
printing,app4,0.6253929535278785,0.0123603303646346,0.0
smartthings,app11,0.1618017162004366,0.0038558748091928,0.0
smartthings,app14,0.1592972439285449,0.0038558748091928,0.0
smartthings,app1,0.6584027895418934,0.0038558748091928,0.0
smartthings,app21,0.6601916983073204,0.0038558748091928,0.0
smartthings,app3,0.655182753763677,0.0038558748091928,0.0
videosurveillance,app26,0.5649324001274374,0.2749313403708923,0.0
videosurveillance,app2,0.566418461365592,0.2749313403708923,0.0
videosurveillance,app36,0.5675135468356477,0.2749313403708923,0.0
videosurveillance,app37,0.5625584221660633,0.2749313403708923,0.0
videosurveillance,app38,0.5683860539581418,0.2749313403708923,0.0
videosurveillance,app4,0.5674672505393613,0.2749313403708923,0.0
