topic,app,response_time,throughput,drop_rate
amazonecho,app14,0.1214875884838667,0.0018253857440527,0.0
amazonecho,app21,1.4676414346221462,0.0018253857440527,0.0
amazonecho,app27,1.493282460263169,0.0018253857440527,0.0
amazonecho,app3,1.4703886873695853,0.0018253857440527,0.0
amazonecho,app5,1.47313594011676,0.0018253857440527,0.0
bms,app12,0.1217800294979969,0.307679693456895,0.00014507677072611027
bms,app1,1.4169876496682752,0.307688754757573,0.0
bms,app21,1.4039643824512014,0.307688754757573,0.00012319059935473472
bms,app27,1.4055676638905257,0.307688754757573,0.0
bms,app2,1.405357054833783,0.3076470139402647,0.00024637997323722006
energymanagement,app12,0.1226626352360376,0.0650644364165474,0.0
energymanagement,app1,1.5693526744078894,0.0650644364165474,0.0
energymanagement,app24,1.5576836727911223,0.0650513923792016,0.0
energymanagement,app27,1.571740971612534,0.0650738966350489,0.0
energymanagement,app2,1.5760412033420976,0.0650738966350489,0.0
energymanagement,app3,1.564326207878595,0.0650644364165474,0.0
energymanagement,app4,1.558586720800078,0.0650513923792016,0.0
energymanagement,app5,1.5704760476220498,0.0650644364165474,0.0
energymanagement,app6,1.569591446636246,0.0650644364165474,0.0
firedetection,app1,1.5350241927130108,0.0037428625257198,0.0
firedetection,app22,1.5258458710347609,0.0037428625257198,0.0
firedetection,app23,1.5581885283770354,0.0037428625257198,0.0
firedetection,app25,1.562559157747592,0.0037428625257198,0.0
firedetection,app27,1.544639577328155,0.0037428625257198,0.0
firedetection,app29,1.5459507661393723,0.0037428625257198,0.0
intrusiondetection,app21,1.4534668221394724,0.9065267878103964,0.0004764407228287425
intrusiondetection,app24,1.4408258725164094,0.9065029024290734,0.000325910600618464
intrusiondetection,app2,1.436332654814379,0.9065228140515048,0.000476330877826986
intrusiondetection,app36,1.435728117884339,0.9065267878103964,0.0010192498708975
intrusiondetection,app40,1.4511596586635789,0.9060801300947816,0.0004763263163224325
intrusiondetection,app41,1.4504030498913132,0.9065238536203905,0.0004763263163224324
intrusiondetection,app6,1.439248089227648,0.9065238536203905,0.0004261907854241453
occupancymanagement,app12,0.1234488434785829,0.0052813949087389,0.0
occupancymanagement,app21,1.4479583420670867,0.0052813949087389,0.0
occupancymanagement,app42,1.439238317152714,0.0052813949087389,0.0
occupancymanagement,app43,1.4442211885324343,0.0052813949087389,0.0
occupancymanagement,app44,1.4507612072181368,0.0052813949087389,0.0
occupancymanagement,app5,1.4548097902140529,0.0052813949087389,0.0
printing,app11,0.3211223056558248,0.0106494556153878,0.0
printing,app12,0.3101919436162536,0.0106280711663609,6.495675427419377e-05
printing,app13,0.2967169920939332,0.0106494556153878,0.0
printing,app14,0.3087989703922387,0.0106280711663609,6.495675427419377e-05
printing,app15,0.2990339522422417,0.0106494556153878,0.0
printing,app16,0.3181874894678452,0.0106494556153878,0.0
printing,app2,1.648894934622864,0.0106494556153878,0.0
printing,app4,1.658317239225806,0.0106494556153878,0.0
printing,app5,1.652138678830415,0.0106494556153878,0.0
smartthings,app11,0.1531857523280593,0.0041861690326256,0.0
smartthings,app14,0.1665295513860322,0.0041861690326256,0.0
smartthings,app1,1.650830964247952,0.0041861690326256,0.0
smartthings,app21,1.6410193472936476,0.0041861690326256,0.0
smartthings,app28,1.652400822960709,0.0041861690326256,0.0
smartthings,app3,1.644159064719065,0.0041861690326256,0.0
videosurveillance,app26,1.4757187621846624,0.2683279748769785,0.0004767235734275114
videosurveillance,app2,1.472298234296493,0.2683279748769785,0.0004767235734275114
videosurveillance,app36,1.473717108836461,0.2681567986510817,0.00029375449505973384
videosurveillance,app37,1.475646136753757,0.2683076897343774,0.0001949091622105465
videosurveillance,app38,1.470958343700155,0.2681493228669978,0.0004767235734275114
videosurveillance,app39,1.4725678861644296,0.2687136539059622,0.0003397362005225313
videosurveillance,app4,1.470478283252999,0.2682533796058066,0.0002601435348802873
