topic,app,response_time,throughput,drop_rate
amazonecho,app14,3.249343076609592,0.0019679300300773,0.0
amazonecho,app21,0.1733467837757923,0.0019679300300773,0.0
amazonecho,app27,0.1687128634793299,0.0019679300300773,0.0
amazonecho,app3,3.322559017294349,0.0019679300300773,0.0
amazonecho,app5,3.2549037809655768,0.0019679300300773,0.0
bms,app12,2.673021733888409,0.307219326061516,0.0003036677620071009
bms,app1,2.6696252675980383,0.3073163563467478,0.00017578849659010223
bms,app21,0.1767654932463364,0.307219326061516,0.0002761916093412075
bms,app27,0.1770801815669871,0.3074216497439874,0.0
bms,app2,2.67458969900504,0.307293658926306,0.0001518388858221375
energymanagement,app12,2.926895180369804,0.0643007422217395,0.00029737432432698133
energymanagement,app1,2.919827872677632,0.0643007422217395,0.00029737432432698133
energymanagement,app24,0.178535388753757,0.0638425130554564,0.0
energymanagement,app27,0.1816659147537975,0.0643007422217395,0.00029737432432698133
energymanagement,app2,2.9038663342158806,0.0643007422217395,0.00029737432432698133
energymanagement,app3,2.987953491289447,0.0643007422217395,0.00029737432432698133
energymanagement,app4,2.993460037336444,0.0643007422217395,0.00029737432432698133
energymanagement,app5,2.977834531263061,0.063771219046477,0.00022320224015280252
energymanagement,app6,2.912464551414689,0.063771219046477,0.00022320224015280252
firedetection,app1,2.9916555129593503,0.0037566331146042,0.0
firedetection,app22,0.2916555129732547,0.0037566331146042,0.0
firedetection,app23,0.2805978206657488,0.0037566331146042,0.0
firedetection,app25,0.277713205281046,0.0037566331146042,0.0
firedetection,app27,0.2810785898963138,0.0037566331146042,0.0
firedetection,app29,0.2791555129733031,0.0037566331146042,0.0
intrusiondetection,app21,0.1783420875297523,0.8942370212368177,0.00036905288674263286
intrusiondetection,app24,0.1780488299395804,0.8942370212368177,0.00029454740761379855
intrusiondetection,app2,3.031146395474717,0.9018298325976652,0.00024603826007721824
intrusiondetection,app36,0.6490031952822347,0.8943677962629661,0.0003452278851586866
intrusiondetection,app40,0.6503021351104855,0.9018101529661872,0.00036905288674263286
intrusiondetection,app41,0.6507997809494311,0.9013937430113887,0.0006150881445710546
intrusiondetection,app6,3.09084911145986,0.901635498280536,0.0002677703705579987
occupancymanagement,app12,2.8292545032061107,0.0052886763353852,0.0
occupancymanagement,app21,0.1427587767338852,0.0052886763353852,0.0
occupancymanagement,app42,0.5376305716022448,0.0052886763353852,0.0
occupancymanagement,app43,0.5222459562177122,0.0052886763353852,0.0
occupancymanagement,app44,0.524297238268948,0.0052886763353852,0.0
occupancymanagement,app5,2.8295963835482447,0.0052886763353852,0.0
printing,app11,2.894994952407584,0.0108534281160641,0.0
printing,app12,2.913143470556531,0.0108534281160641,0.0
printing,app13,2.893662951076421,0.0108534281160641,0.0
printing,app14,2.8467099041234984,0.0108534281160641,0.0
printing,app15,2.9580985155114337,0.0108534281160641,0.0
printing,app16,2.905983963397636,0.0108534281160641,0.0
printing,app2,2.918471475884445,0.0108534281160641,0.0
printing,app4,2.91647347388609,0.0108534281160641,0.0
printing,app5,2.9231334805464164,0.0108534281160641,0.0
smartthings,app11,2.728524402617269,0.0037147640158273,0.0
smartthings,app14,2.73728779112794,0.0037147640158273,0.0
smartthings,app1,2.6905497190735885,0.0037147640158273,0.0
smartthings,app21,0.1759440715741125,0.0037147640158273,0.0
smartthings,app28,0.1749703617396759,0.0037147640158273,0.0
smartthings,app3,2.7382615009611904,0.0037147640158273,0.0
videosurveillance,app26,0.1422160466606413,0.2715772825878361,0.00030367585056315473
videosurveillance,app2,3.060274820428272,0.2716660198641489,0.00015183792528157737
videosurveillance,app36,0.5912378584307418,0.27160101283218,0.0002761866893469667
videosurveillance,app37,0.6021237548876652,0.2716200823293618,0.0002277611804584408
videosurveillance,app38,0.6008222383844847,0.2716733126905116,7.591896264078868e-05
videosurveillance,app39,0.5958332823766272,0.2715932820739469,0.0002761866893469667
videosurveillance,app4,3.0665287413389763,0.2715932820739469,0.0002761866893469667
