topic,app,response_time,throughput,drop_rate
amazonecho,app14,1.3190203818250077,0.0020917234075511,0.0
amazonecho,app21,1.3561556603395055,0.0020917234075511,0.0
amazonecho,app27,1.305757782355545,0.0020917234075511,0.0
amazonecho,app3,1.3340513278906514,0.0020917234075511,0.0
amazonecho,app5,1.3243254216127496,0.0020917234075511,0.0
bms,app12,1.336476068361498,0.3114031397636161,0.0
bms,app1,1.3364329056053033,0.3113775916643299,0.0
bms,app21,1.3381022786794177,0.3113775916643299,0.0
bms,app27,1.3390137775762927,0.3113775916643299,0.0
bms,app2,1.3390073450035107,0.3114031397636161,0.0
energymanagement,app12,1.465434524661243,0.0656546688620592,9.705218028179204e-05
energymanagement,app1,1.4343953680904238,0.0656546688620592,9.705218028179204e-05
energymanagement,app24,1.4684289708179543,0.0656546688620592,9.705218028179204e-05
energymanagement,app27,1.4273349487390992,0.0656546688620592,9.705218028179204e-05
energymanagement,app2,1.424497342735478,0.0655640710265688,0.0
energymanagement,app3,1.4306312239481835,0.0656546688620592,9.705218028179204e-05
energymanagement,app4,1.4576487238305549,0.0656546688620592,9.705218028179204e-05
energymanagement,app5,1.4308110207776967,0.0656546688620592,9.705218028179204e-05
energymanagement,app6,1.4159478161989267,0.0656546688620592,9.705218028179204e-05
firedetection,app1,1.2728832475716512,0.0037664298226137,0.0
firedetection,app22,1.238586334294068,0.0037664298226137,0.0
firedetection,app23,1.2777828066113806,0.0037664298226137,0.0
firedetection,app25,1.2758229829954135,0.0037664298226137,0.0
firedetection,app27,1.276802894803345,0.0037664298226137,0.0
firedetection,app29,1.2469155846615776,0.0037664298226137,0.0
intrusiondetection,app21,1.4000329248496612,0.915341433040297,0.0002922299466431408
intrusiondetection,app24,1.383138318644989,0.9152232364561942,9.705330362816996e-05
intrusiondetection,app2,1.412046710458347,0.9152835861845652,0.0004870499110719013
intrusiondetection,app36,1.4090570371306463,0.8981242999908289,0.0003882132145126798
intrusiondetection,app40,1.4062392081162225,0.894935041143231,0.0001941066072563399
intrusiondetection,app41,1.4271004116369097,0.895868523563607,0.0002922299466431408
intrusiondetection,app6,1.4209953010707916,0.91513302338735,0.0004854151631409056
occupancymanagement,app12,1.3069995143308164,0.0056453971745996,0.0
occupancymanagement,app21,1.3138443643959017,0.0056453971745996,0.0
occupancymanagement,app42,1.2982435782793744,0.005621476000131,0.0
occupancymanagement,app43,1.2959041340579305,0.0055018701277878,0.0
occupancymanagement,app44,1.2727940362460968,0.0055257913022564,0.0
occupancymanagement,app5,1.315148145360784,0.0056453971745996,0.0
printing,app11,1.4443973723577126,0.0120502666047425,0.0
printing,app12,1.446844229675286,0.0120502666047425,0.0
printing,app13,1.4422563722048578,0.0120502666047425,0.0
printing,app14,1.4281494228605498,0.0120263098122877,9.701595666877402e-05
printing,app15,1.4413274798630542,0.0120263098122877,9.701595666877402e-05
printing,app16,1.4376498825598722,0.0120263098122877,9.701595666877402e-05
printing,app2,1.4489852298283998,0.0120502666047425,0.0
printing,app4,1.4451620152695523,0.0120502666047425,0.0
printing,app5,1.445311543608166,0.0120263098122877,9.701595666877402e-05
smartthings,app11,1.3429901505180573,0.0042639496994717,0.0
smartthings,app14,1.3507688886338038,0.0042639496994717,0.0
smartthings,app1,1.3343471081672829,0.0042639496994717,0.0
smartthings,app21,1.3382364772250044,0.0042639496994717,0.0
smartthings,app28,1.342990150518025,0.0042639496994717,0.0
smartthings,app3,1.3460152153406235,0.0042639496994717,0.0
videosurveillance,app26,1.380832219391007,0.2796492474456055,0.00019410599889229825
videosurveillance,app2,1.3789956998318018,0.2797341338198137,0.00012196439282003304
videosurveillance,app36,1.3812905006236833,0.2737023582579976,0.00019410599889229825
videosurveillance,app37,1.3819598310744938,0.2761079400398583,0.0002157988803074946
videosurveillance,app38,1.4129616525822128,0.2739665504008181,9.705299944614912e-05
videosurveillance,app39,1.3854780381136558,0.2740033762904878,0.00019410599889229825
videosurveillance,app4,1.4177646411897116,0.2797341338198137,0.00019410599889229825
