topic,app,response_time,throughput,drop_rate
amazonecho,app14,1.3357620842044575,0.0015517410840426,0.0
amazonecho,app21,1.350606888522864,0.0015517410840426,0.0
amazonecho,app27,1.3452087778616026,0.0015517410840426,0.0
amazonecho,app3,1.3652302313678104,0.001470070500672,0.0
amazonecho,app5,1.350724179342074,0.001470070500672,0.0
bms,app12,1.2323486015824814,0.3085978118193133,0.0005245451898604248
bms,app1,1.2438144047379875,0.2929811482727179,0.0003204063270560354
bms,app21,1.22991701874228,0.3085978118193133,0.0005245451898604248
bms,app27,1.228426966807972,0.3085770253278602,0.0006408126541120708
bms,app2,1.2523424418913414,0.294114486081234,0.0005245451898604248
energymanagement,app12,1.3480304753739891,0.0620647119007769,0.0
energymanagement,app1,1.334887828040941,0.0594136178914349,0.0
energymanagement,app24,1.342873219727129,0.0620555608892367,0.0
energymanagement,app27,1.3524811197209543,0.0620647119007769,0.0
energymanagement,app2,1.348204551796461,0.0587381561145882,0.0
energymanagement,app3,1.3550374936438327,0.059197470122844,0.0
energymanagement,app4,1.3435916335692304,0.0590623777674746,0.0
energymanagement,app5,1.3517167490714437,0.0600890796682816,0.0
energymanagement,app6,1.3458056324598675,0.0594136178914349,0.0
firedetection,app1,1.365771907238741,0.003813630583378,0.0
firedetection,app22,1.3722623048481122,0.0041111478629323,0.0
firedetection,app23,1.384408053835957,0.0041111478629323,0.0
firedetection,app25,1.371756231973823,0.0041111478629323,0.0
firedetection,app27,1.3692258676013318,0.0041111478629323,0.0
firedetection,app29,1.3803594708398748,0.0041111478629323,0.0
intrusiondetection,app21,1.3036407120742186,0.9186677442635612,0.0003531682881164562
intrusiondetection,app24,1.304819566291419,0.9145660191068672,0.0
intrusiondetection,app2,1.2796491303313466,0.866549893948303,0.0
intrusiondetection,app36,1.298460535377215,0.8957823749208014,0.0003531682881164562
intrusiondetection,app40,1.2786465885939964,0.8976950428813084,0.0003531682881164562
intrusiondetection,app41,1.2978355689618517,0.8974798223503079,0.0
intrusiondetection,app6,1.290410221254882,0.8673848829816978,0.0003531682881164562
occupancymanagement,app12,1.3210188693865006,0.0053972168066245,0.0
occupancymanagement,app21,1.3298650232323133,0.0053972168066245,0.0
occupancymanagement,app42,1.3325908886236533,0.0052622863864589,0.0
occupancymanagement,app43,1.3351957923705018,0.005289272470492,0.0
occupancymanagement,app44,1.329487882236358,0.0052622863864589,0.0
occupancymanagement,app5,1.312324647174188,0.0050463977141939,0.0
printing,app11,1.3449953175459608,0.0130348423633315,0.0
printing,app12,1.3593288101401475,0.0130348423633315,0.0
printing,app13,1.3637881189471708,0.0130348423633315,0.0
printing,app14,1.3465879278341717,0.0130348423633315,0.0
printing,app15,1.3475434940071007,0.0130348423633315,0.0
printing,app16,1.3473842329780965,0.0130348423633315,0.0
printing,app2,1.31755541278461,0.0125220845892045,0.0
printing,app4,1.357034814739334,0.0123871483328554,0.0
printing,app5,1.354919861261605,0.012279199327776,0.0
smartthings,app11,1.1670135431356583,0.0039229486998633,0.0
smartthings,app14,1.1680745510933657,0.0039229486998633,0.0
smartthings,app1,1.1956225997941172,0.0036524005136658,0.0
smartthings,app21,1.1553424556024632,0.0039229486998633,0.0
smartthings,app28,1.1516289277512748,0.0039229486998633,0.0
smartthings,app3,1.1160214872697225,0.0037335649695251,0.0
videosurveillance,app26,1.237063426547733,0.2750929923823392,0.0
videosurveillance,app2,1.2597197559686517,0.2629878438968575,0.00032042952971461403
videosurveillance,app36,1.2258615176525518,0.2681591211535654,0.0006407739884182205
videosurveillance,app37,1.2651456627520308,0.2701578208032569,0.00032038699420911025
videosurveillance,app38,1.2405445574977043,0.2695191272076975,0.00032038699420911025
videosurveillance,app39,1.25266823363164,0.2698239086092643,0.00032038699420911025
videosurveillance,app4,1.2331475297102563,0.2619446242185808,0.0006407739884182205
