topic,app,response_time,throughput,drop_rate
amazonecho,app14,1.6944552405297064,0.0023329711880398,0.0
amazonecho,app21,1.7214282675025532,0.0023329711880398,0.0
amazonecho,app27,1.6854642315386668,0.0023329711880398,0.0
amazonecho,app3,1.6994502455244325,0.0023329711880398,0.0
amazonecho,app5,1.7064432525177016,0.0023329711880398,0.0
bms,app12,1.276412358626958,0.3043737623232732,0.00017663926834973807
bms,app1,1.2727827027540857,0.3043628043297157,0.00017663926834973807
bms,app21,1.2780662785544894,0.3044377791943005,0.0
bms,app27,1.2823203583698557,0.3043737623232732,8.831963417486904e-05
bms,app2,1.276861021022409,0.3043797437592554,8.831963417486904e-05
energymanagement,app12,1.4311114326960452,0.063442673827176,0.0
energymanagement,app1,1.4289459553430937,0.063442673827176,0.0
energymanagement,app24,1.4287193561478386,0.063442673827176,0.0
energymanagement,app27,1.4298155830146422,0.063442673827176,0.0
energymanagement,app2,1.4300220835450674,0.063442673827176,0.0
energymanagement,app3,1.420419926068338,0.063442673827176,0.0
energymanagement,app4,1.4298781675920802,0.063442673827176,0.0
energymanagement,app5,1.417897164497952,0.063442673827176,0.0
energymanagement,app6,1.4173363930406322,0.063442673827176,0.0
firedetection,app1,1.3593885971305912,0.0040723463075911,0.0
firedetection,app22,1.337410575152638,0.0040723463075911,0.0
firedetection,app23,1.3697992391198992,0.0040723463075911,0.0
firedetection,app25,1.3588102281311865,0.0040723463075911,0.0
firedetection,app27,1.351869800137878,0.0040723463075911,0.0
firedetection,app29,1.3356754681543797,0.0040723463075911,0.0
intrusiondetection,app21,1.3189510213692146,0.9090781578475168,9.457957968243572e-05
intrusiondetection,app24,1.3190387128233918,0.909096762226514,0.00018915816026661563
intrusiondetection,app2,1.3644972302258875,0.9089444510920416,0.00037831632053323127
intrusiondetection,app36,1.3662702158468831,0.9089110389918372,0.00028373724039992344
intrusiondetection,app40,1.319996912609713,0.909096762226514,0.00018915816026661563
intrusiondetection,app41,1.3199908583578277,0.9090781578475168,9.457908013330782e-05
intrusiondetection,app6,1.3679785824601254,0.9089110389918372,0.00028373724039992344
occupancymanagement,app12,1.3238004840017925,0.0054700955079427,0.0
occupancymanagement,app21,1.317883324238811,0.0054700955079427,0.0
occupancymanagement,app42,1.331408260840383,0.0054700955079427,0.0
occupancymanagement,app43,1.3301402980339478,0.0054700955079427,0.0
occupancymanagement,app44,1.3284496809589303,0.0054700955079427,0.0
occupancymanagement,app5,1.3238004840017272,0.0054700955079427,0.0
printing,app11,1.5265614778635872,0.011601785895,0.0
printing,app12,1.543655494957446,0.011601785895,0.0
printing,app13,1.5683026823949502,0.011601785895,0.0
printing,app14,1.5184120045978635,0.011601785895,0.0
printing,app15,1.5390838392229722,0.011601785895,0.0
printing,app16,1.5372949304574397,0.011601785895,0.0
printing,app2,1.5347109511292958,0.011601785895,0.0
printing,app4,1.55359387698861,0.011601785895,0.0
printing,app5,1.551606200582474,0.011601785895,0.0
smartthings,app11,1.3004638888136972,0.0038732880911526,0.0
smartthings,app14,1.2706487427197684,0.0038732880911526,0.0
smartthings,app1,1.2670709251884176,0.0038732880911526,0.0
smartthings,app21,1.2712450456414914,0.0038732880911526,0.0
smartthings,app28,1.273630257328954,0.0038732880911526,0.0
smartthings,app3,1.2855563157664551,0.0038732880911526,0.0
videosurveillance,app26,1.3628599273419402,0.2698786069403706,0.0
videosurveillance,app2,1.331990987312654,0.269891456885976,8.829825097059955e-05
videosurveillance,app36,1.335809643825829,0.269925247394606,0.0007624911970605623
videosurveillance,app37,1.363625154691968,0.269891456885976,8.829825097059955e-05
videosurveillance,app38,1.360253877019706,0.2698609681632227,0.00026489475291179866
videosurveillance,app39,1.3643247102383047,0.269891456885976,8.829825097059955e-05
videosurveillance,app4,1.3619793965840388,0.2699235003905053,0.0
