topic,app,response_time,throughput,drop_rate
amazonecho,app14,1.823529784021492,0.0017104901768929,0.0
amazonecho,app21,0.1619913224872491,0.0017104901768929,0.0
amazonecho,app27,0.1892102573983685,0.0017104901768929,0.0
amazonecho,app3,1.822346352068843,0.0017104901768929,0.0
amazonecho,app5,1.824713215974064,0.0017104901768929,0.0
bms,app12,1.8423507817528249,0.3071978725520226,0.000250353333334222
bms,app1,1.8401650007127,0.3070943905703782,0.00041725555555703663
bms,app21,0.1756349101533116,0.3071525021117779,0.00021943228558579043
bms,app27,0.1766224604539593,0.30709576440437,0.00016698185181738336
bms,app2,1.8389473688131983,0.3071048581800748,0.00036572047597631743
energymanagement,app12,2.016723036925519,0.0625035533918396,8.701765313678936e-05
energymanagement,app1,2.017032960684196,0.0625035533918396,8.701765313678936e-05
energymanagement,app24,0.178997315958697,0.0653655084389931,0.00021948361992174865
energymanagement,app27,0.1779356765753931,0.0625035533918396,8.34968369311048e-05
energymanagement,app2,2.0111516472379525,0.0653683436556446,0.0001669936738622096
energymanagement,app3,2.0162271589114527,0.0625035533918396,8.701765313678936e-05
energymanagement,app4,2.0034902776113737,0.0643677845836774,0.0002926448265623315
energymanagement,app5,2.018245412164699,0.0658976446415124,0.0
energymanagement,app6,2.0161104273780683,0.0653683436556446,0.0001669936738622096
firedetection,app1,2.082215194623569,0.0037738384072905,0.0
firedetection,app22,0.2896422503351614,0.0037738384072905,0.0
firedetection,app23,0.2806236826959666,0.0037738384072905,0.0
firedetection,app25,0.2763796508658224,0.0037738384072905,0.0
firedetection,app27,0.2928252742078712,0.0037738384072905,0.0
firedetection,app29,0.2769101548446664,0.0037738384072905,0.0
intrusiondetection,app21,0.1788996261859776,0.9117860896459494,0.000510873996288668
intrusiondetection,app24,0.1779382292500081,0.9113347784452316,0.0006611310540206291
intrusiondetection,app2,1.9153470869702585,0.9116574035356846,0.0006010426985180607
intrusiondetection,app36,1.9151694848844356,0.9116541318063358,0.0006611310540206291
intrusiondetection,app40,1.9117736103480216,0.9111786441602155,0.0008414395232989825
intrusiondetection,app41,1.8649522979331083,0.9117056547625992,0.0006010282309278448
intrusiondetection,app6,1.9165724295627848,0.9111160702450032,0.0008113881117525904
occupancymanagement,app12,1.5960665599643002,0.0054143909201426,8.349721602678788e-05
occupancymanagement,app21,0.1404870311873675,0.0054408025831677,0.0
occupancymanagement,app42,1.612576878913593,0.0054143909201426,8.349721602678788e-05
occupancymanagement,app43,1.6122016443919214,0.0054143909201426,8.349721602678788e-05
occupancymanagement,app44,1.612576878913543,0.0054143909201426,8.349721602678788e-05
occupancymanagement,app5,1.6580374419312691,0.0054408025831677,0.0
printing,app11,1.8490744654214255,0.0122909885704814,0.0
printing,app12,1.8679877699925649,0.0123169737471632,0.0
printing,app13,1.843158169213916,0.0123169737471632,0.0
printing,app14,1.8554918271170653,0.0123169737471632,0.0
printing,app15,1.869286049772073,0.0123169737471632,0.0
printing,app16,1.848675858275849,0.0123169737471632,0.0
printing,app2,1.813133662039148,0.0122909885704814,0.0
printing,app4,1.8385036408970172,0.0122909885704814,0.0
printing,app5,1.843969594075871,0.0123169737471632,0.0
smartthings,app11,2.058681761882423,0.0046144567964363,0.0
smartthings,app14,2.0369520791363,0.0046144567964363,0.0
smartthings,app1,2.061723917466973,0.0046144567964363,0.0
smartthings,app21,0.1738490804495848,0.0046144567964363,0.0
smartthings,app28,0.1768912360340677,0.0046144567964363,0.0
smartthings,app3,2.046513139544768,0.0046144567964363,0.0
videosurveillance,app26,0.1422207410137241,0.2752416266116455,0.00021951349734516007
videosurveillance,app2,1.85272605598765,0.2751613744033295,0.0003658558289086002
videosurveillance,app36,1.854211884801271,0.2781498387819734,0.0002926846631268801
videosurveillance,app37,1.849647755538533,0.2780372420239391,0.0003658558289086002
videosurveillance,app38,1.853011764245525,0.275163132968007,0.0002926846631268801
videosurveillance,app39,1.8521116430033095,0.2751613744033295,0.0003658576470965856
videosurveillance,app4,1.8496104651304472,0.2781498387819734,0.0002926846631268801
