topic,app,response_time,throughput,drop_rate
amazonecho,app14,1.0059887416400874,0.0019495191309817,0.0
amazonecho,app21,0.1658680779926137,0.0019495191309817,0.0
amazonecho,app27,0.170392964870505,0.0019495191309817,0.0
amazonecho,app3,2.811449265174021,0.0018730674003549,0.0
amazonecho,app5,2.833831726437906,0.0018348415350416,0.0
bms,app12,0.8067439363566004,0.3085702703724038,0.00011943200113823782
bms,app1,2.52251218784436,0.2952641864329123,0.0
bms,app21,0.1755098906344241,0.3085702703724038,0.00011943200113823782
bms,app27,0.1773864558677473,0.3085702703724038,0.00011943200113823782
bms,app2,2.6269659447002023,0.2935450019464359,0.00011943200113823782
energymanagement,app12,0.8734408372497011,0.0663841933847701,0.0
energymanagement,app1,2.9419544704033536,0.0625976274535911,0.0
energymanagement,app24,0.1792588222736547,0.0663416134210615,0.0
energymanagement,app27,0.1778516791346448,0.0663416134210615,0.0
energymanagement,app2,2.950185867923109,0.0636456474594694,0.0
energymanagement,app3,2.9982710440480904,0.0636928392573468,0.0
energymanagement,app4,3.0204449164723752,0.0634498348441799,0.0
energymanagement,app5,3.021621387148484,0.0627429939687162,0.0
energymanagement,app6,2.935652455971783,0.0634967250695047,0.0
firedetection,app1,3.065360577646394,0.0027105275111494,0.0
firedetection,app22,0.2906191919634729,0.0028604909770372,0.0
firedetection,app23,0.2825220259713528,0.0028604909770372,0.0
firedetection,app25,0.301752795202267,0.0028604909770372,0.0
firedetection,app27,0.2855584632183769,0.0028604909770372,0.0
firedetection,app29,0.2875827547164458,0.0028604909770372,0.0
intrusiondetection,app21,0.1782909967444172,0.9016713792063934,0.0003710242992619903
intrusiondetection,app24,0.1778136669741848,0.9015686664812872,0.0004534741435424325
intrusiondetection,app2,3.032401598680793,0.8545854168206328,0.000577148909963096
intrusiondetection,app36,0.6225248117851666,0.8835026556619748,0.0004534741435424325
intrusiondetection,app40,0.6232930781280014,0.884183096188659,0.00032980894669694004
intrusiondetection,app41,0.6221199231601318,0.8840003227697425,0.0005359239878228748
intrusiondetection,app6,2.964982550260377,0.8601143582359042,0.0004534741435424325
occupancymanagement,app12,1.0920905019183726,0.0054546430452536,0.0
occupancymanagement,app21,0.1424883799073086,0.0054546430452536,0.0
occupancymanagement,app42,0.5675087664491558,0.0053041701336604,0.0
occupancymanagement,app43,0.5339336589756333,0.005379406589457,0.0
occupancymanagement,app44,0.5425341760157537,0.005379406589457,0.0
occupancymanagement,app5,2.58510767877808,0.0050784607662706,0.0
printing,app11,0.9422146338115336,0.0120730133480791,0.0
printing,app12,0.9496433421754332,0.0120730133480791,0.0
printing,app13,0.9383804617530496,0.0120730133480791,0.0
printing,app14,0.9285553958533928,0.0120730133480791,0.0
printing,app15,0.9331084751729408,0.0120730133480791,0.0
printing,app16,0.944610991348568,0.0120730133480791,0.0
printing,app2,3.324360401748136,0.0115840751127986,0.0
printing,app4,3.387821171359815,0.0113960219453831,0.0
printing,app5,3.2490347916608706,0.0115088538458324,0.0
smartthings,app11,0.928086944380492,0.0043351809587712,0.0
smartthings,app14,0.9176919339856,0.0043351809587712,0.0
smartthings,app1,2.612418185159464,0.0041399025372049,0.0
smartthings,app21,0.1630141793111378,0.0043351809587712,0.0
smartthings,app28,0.1734091897061322,0.0043351809587712,0.0
smartthings,app3,2.6978759895926347,0.0040617911685784,0.0
videosurveillance,app26,0.1430277441400468,0.2652435511358934,9.92591924318945e-05
videosurveillance,app2,2.751796047864476,0.254172056721093,9.92591924318945e-05
videosurveillance,app36,0.5752208058165201,0.2586215472885111,9.92591924318945e-05
videosurveillance,app37,0.5715720508815096,0.2608820565368088,9.92591924318945e-05
videosurveillance,app38,0.5752373996853609,0.2619019216143338,0.0
videosurveillance,app39,0.578138701370613,0.2612330506188328,9.92591924318945e-05
videosurveillance,app4,2.8301653273930087,0.2502381407343164,9.92591924318945e-05
