topic,app,response_time,throughput,drop_rate
amazonecho,app10,5.674162506572571,0.0013488430418457,0.0003938544222541029
amazonecho,app14,5.621884280267437,0.0013488430418457,0.0007193758608581739
amazonecho,app19,5.745739222757198,0.001356609676653,0.0003876561094999261
amazonecho,app21,5.698995623487644,0.0013938044765739,0.00014387517217163476
amazonecho,app27,5.80976296742763,0.0011852208082003,0.00021880801236339047
amazonecho,app30,5.957337663456121,0.0014387659113021,0.0
amazonecho,app32,5.951279569131259,0.0012139587376611,0.00030633121730874665
amazonecho,app5,5.675742018911,0.0013938044765739,0.0004316255165149043
amazonecho,app7,5.673841942970776,0.0013488430418457,0.0003938544222541029
amazonecho,app8,5.81208928254363,0.0014837273460303,0.00014387517217163476
bms,app10,5.74483066061687,0.2598789057557106,0.0519043009420933
bms,app12,5.802900420713518,0.2595327296463304,0.0530432132841974
bms,app17,5.811069461032647,0.2628167029880083,0.0519368592668357
bms,app19,5.753943378429743,0.2623566086593443,0.0508628814181738
bms,app1,5.775434768533148,0.2621869542526669,0.0515143162248355
bms,app27,5.781624482910609,0.2357101170719135,0.0477501338405905
bms,app2,5.800151498868342,0.2600201194657474,0.0539343879887767
bms,app30,5.761426806421549,0.2331505181728938,0.0469887216338634
bms,app8,5.753561132686693,0.2622357556345102,0.0500340197815931
bms,app9,5.765150507662998,0.2593354707314516,0.0531332182008926
energymanagement,app10,5.871753868856051,0.0511194105197012,0.0167080103982579
energymanagement,app12,5.849225425132575,0.0513361284322829,0.0174270893267905
energymanagement,app1,5.873583281928648,0.0512619821238524,0.0166387866989547
energymanagement,app24,5.859979313298924,0.0450606419427841,0.0152435047270044
energymanagement,app2,5.858494107128114,0.0514859057742709,0.0170041017217713
energymanagement,app30,5.890336961962745,0.0459705599455627,0.0148624171088293
energymanagement,app32,5.892559829344179,0.0455902887695425,0.0148182578743871
energymanagement,app33,5.8833194060220215,0.0449608526948217,0.0149452715133104
energymanagement,app3,5.894434655543283,0.0511253469982821,0.0160735289907291
energymanagement,app4,5.864868147988494,0.0502802999404592,0.0169195042007675
energymanagement,app5,5.880493645276652,0.050491561704915,0.0167080103982579
energymanagement,app6,5.866330733746528,0.0513007965751767,0.0167926079192617
energymanagement,app7,5.894263005051722,0.0526965216447522,0.0157774376672157
energymanagement,app8,5.867059037760266,0.0502236725517603,0.0169195042007675
energymanagement,app9,5.869234472346586,0.0506605711164795,0.0165388153562502
firedetection,app10,5.741930824302995,0.0038639648496263,0.0003992230211757025
firedetection,app1,5.719983866064158,0.00390642600182,0.0003572241284610141
firedetection,app22,5.706309571240147,0.003481814479883,0.00026614868078380163
firedetection,app23,5.684573457181743,0.0035667367842704,0.0003572241284610141
firedetection,app25,5.591206947788985,0.0034393533276893,0.00026614868078380163
firedetection,app29,5.773157251469706,0.0034393533276893,0.0002679180963457606
firedetection,app30,5.718321576872384,0.0033119698711083,0.00031050679424776857
firedetection,app31,5.665613485588408,0.0036135672698342,0.00021230576096848124
firedetection,app33,5.748314357538573,0.0036941202408515,0.0002217905673198347
