topic,app,response_time,throughput,drop_rate
amazonecho,app10,16.761527911123743,0.0023590786136338,0.00028550225638054606
amazonecho,app14,1.5576343759590312,0.002280442659846,0.0003670743296321306
amazonecho,app19,1.6248074960998171,0.002280442659846,0.0003670743296321306
amazonecho,app21,0.2713600066921947,0.0022896265352178,0.000353861792045081
amazonecho,app27,0.265103094044979,0.0022411246829521,0.0004972299719445771
amazonecho,app30,0.2237074232070637,0.0022411246829521,0.0008113386015892242
amazonecho,app32,0.2245027111425395,0.002280442659846,0.0003670743296321306
amazonecho,app5,17.062189677075445,0.0022896265352178,0.0008113386015892242
amazonecho,app7,17.027326642097915,0.0021711975764996,0.0004718157227267747
amazonecho,app8,16.925145290714987,0.0022896265352178,0.0005438449430173718
bms,app10,17.37168449298564,0.2567679840350259,0.0532464556251957
bms,app12,1.5104967029373388,0.2518260458662449,0.0553429865581583
bms,app17,1.5281495120246464,0.2541787996035235,0.0531497374211111
bms,app19,1.5200477010227698,0.2542397512961305,0.0535724488830571
bms,app1,17.480796209843234,0.2553930440788014,0.0521646760163788
bms,app27,0.1698325401974219,0.2566433296884318,0.0547946742738965
bms,app2,17.37008584638186,0.2531075877298674,0.0552267192859828
bms,app30,0.1694907572117285,0.2529368519788371,0.0547946742738965
bms,app8,17.38693363724589,0.2563722985474088,0.0529818111354802
bms,app9,17.434475974330105,0.2534793304755893,0.0540980207007205
energymanagement,app10,17.24486456040396,0.0485334797552586,0.0159940120729923
energymanagement,app12,1.5237921651647013,0.0488994939313918,0.0156280163733815
energymanagement,app1,17.280691930171145,0.0487164868433252,0.0158110142231869
energymanagement,app24,0.2311512900629976,0.0484033544338062,0.0162136094927588
energymanagement,app2,17.330858838827012,0.0484236755024187,0.0161038107828755
energymanagement,app30,0.2363808835188762,0.0479454366490159,0.016624804277935
energymanagement,app32,0.2331197267489412,0.048350472667192,0.0161770099227977
energymanagement,app33,0.2342823914944261,0.0476184443149257,0.0169090013220193
energymanagement,app3,17.26346273564374,0.0483485436869818,0.0161770099227977
energymanagement,app4,17.26789301668967,0.0484217436017236,0.0161038107828755
energymanagement,app5,17.196247405563795,0.0480942627438988,0.0164332069125253
energymanagement,app6,17.296074139344107,0.0488994939313918,0.0156280163733815
energymanagement,app7,17.183115811248406,0.0476184443149257,0.0169090013220193
energymanagement,app8,17.228971816759618,0.0479112556558322,0.0166162047623307
energymanagement,app9,17.217112718273466,0.0476916471501523,0.0168358021820972
firedetection,app10,17.239094537067054,0.0033359739545524,0.000744677778274232
firedetection,app1,17.13981615553701,0.0031877084454612,0.0008560336709243664
firedetection,app22,0.3697356443221403,0.003224774822734,0.0008188148156667853
firedetection,app23,0.3557403519722445,0.0031877084454612,0.0008560336709243664
firedetection,app25,0.3492237911197522,0.0031506420681884,0.0008920812498898504
firedetection,app29,0.3340035031840523,0.003224774822734,0.0008188148156667853
firedetection,app30,0.3395858889493578,0.0032989075772796,0.000744377105151623
firedetection,app31,0.3447593879458797,0.0031506420681884,0.0008920812498898504
firedetection,app33,0.3320101812125083,0.0032618412000068,0.0007815959604092042
firedetection,app7,17.166299594397444,0.003224774822734,0.0008188148156667853
intrusiondetection,app21,0.1695467527998684,0.7597385946505192,0.1474933930300711
intrusiondetection,app24,0.1688889763162516,0.770181772878404,0.1467056050680862
intrusiondetection,app2,17.731421734424423,0.7641453217336488,0.1469085369486631
intrusiondetection,app36,0.8686943304570973,0.7660328174571166,0.149477307039544
intrusiondetection,app40,0.8720515358167635,0.7601771994196169,0.1475719378380083
intrusiondetection,app41,0.8676171016386506,0.7598339913176322,0.1429948674665472
intrusiondetection,app45,0.8620344382276613,0.7652179959691159,0.1443497915925033
intrusiondetection,app47,0.8661167713343603,0.7753148100919989,0.1446508915946747
intrusiondetection,app6,17.80351060906846,0.7748974757769108,0.1442477782557486
occupancymanagement,app12,1.992607966960335,0.0042676098565002,0.0011897216678357
occupancymanagement,app17,2.053176581300742,0.0040836611557889,0.001436922883819
occupancymanagement,app19,2.118990165659356,0.0041572406360734,0.0013592513765856
occupancymanagement,app21,0.1686507621964001,0.0041940303762157,0.0013204156229688
occupancymanagement,app34,0.1677395171683121,0.0040836611557889,0.001436922883819
occupancymanagement,app42,0.7702238730730158,0.0042308201163579,0.0012815798693521
occupancymanagement,app43,0.7732264879157366,0.0042676098565002,0.0012427441157354
occupancymanagement,app44,0.8148221802145637,0.0043043995966424,0.0012039083621186
occupancymanagement,app48,0.7971648911934717,0.0042308201163579,0.0012815798693521
occupancymanagement,app50,0.8339104428881339,0.0043779790769269,0.0011295246069915
occupancymanagement,app5,18.42405400412422,0.0043411893367846,0.0011650726085019
occupancymanagement,app8,18.141413574504533,0.0042308201163579,0.0012815798693521
printing,app11,1.5770890615921374,0.0090018757980228,0.0020666118618353
printing,app12,1.6534492699298131,0.0091275878121283,0.0019394285255902
printing,app13,1.6340477935627395,0.0091275878121283,0.0019394285255902
printing,app14,1.7409975072143704,0.0090176168746328,0.0020492074987369
printing,app15,1.6223522852133816,0.0089076459371372,0.0021589864718835
printing,app16,1.6702289731092743,0.0090542738537979,0.002012614507688
printing,app17,1.5929537522178563,0.0089443029163024,0.0021223934808346
printing,app18,1.7319744461877815,0.0089076459371372,0.0021589864718835
printing,app20,1.6357181054085428,0.0088343319788069,0.0022321724539812
printing,app2,17.588591063358635,0.0089809598954676,0.0020858004897857
printing,app4,17.670306961814546,0.0091116547711694,0.0019559005120941
printing,app5,17.671764808166657,0.0089076459371372,0.0021589864718835
smartthings,app11,1.7684220359519285,0.0034809263936628,0.0007822513273550593
smartthings,app14,1.8598282345354569,0.0034434970776019,0.0008234224498474307
smartthings,app1,17.783967419572566,0.0035932143418455,0.0006392616681315316
smartthings,app21,0.2349195046059196,0.0035183557097237,0.0007841855680778686
smartthings,app28,0.2478447266849301,0.003406067761541,0.0008645935723398025
smartthings,app34,0.2360539209707695,0.0035557850257846,0.0007406197031846537
smartthings,app35,0.2414355241313616,0.0035557850257846,0.0007406197031846538
smartthings,app3,17.80893323002801,0.0035557850257846,0.0006792155223897523
smartthings,app8,17.641684365379497,0.0033686384454801,0.000905764694832174
smartthings,app9,17.715234773972348,0.0035183557097237,0.0007191693766479731
videosurveillance,app10,17.6269269964441,0.2164023027819801,0.0554806334611639
videosurveillance,app26,0.1683842153227545,0.2142533244818724,0.0552695177564524
videosurveillance,app35,0.1680931555025248,0.2127628399702266,0.0551588021566018
videosurveillance,app36,0.9239898306222746,0.2172675745774874,0.0533214267499445
videosurveillance,app37,0.9332335980748978,0.2168195000505021,0.0545291186392706
videosurveillance,app38,0.9190176880285348,0.2123410559802509,0.0564400600498948
videosurveillance,app39,0.9308601259102346,0.2130412859399965,0.0551606545435824
videosurveillance,app46,0.9321571097498408,0.2164410313198222,0.0540899579522429
videosurveillance,app49,0.9341106207319448,0.2151649025267078,0.0545026745689074
videosurveillance,app4,17.631443017491307,0.2132011055436769,0.0553731510879146
videosurveillance,app50,0.9198758324495004,0.214794130850533,0.0560227811218018
videosurveillance,app7,17.72792706093189,0.2139200271364119,0.0554165356448449
