topic,app,response_time,throughput,drop_rate
energymanagement,app7,5.89282124395834,0.0468415199878574,0.0170791181997613
energymanagement,app8,5.933372873142928,0.0482351519874961,0.0156429750521985
energymanagement,app9,5.917186730034331,0.0481333853437279,0.0160238579518164
firedetection,app10,5.884949776974153,0.003023439387287,0.0006020162564382144
firedetection,app1,5.806273250503834,0.0029459153004335,0.0007098371935838259
firedetection,app22,5.818293658472197,0.0029459153004335,0.0006162932005134565
firedetection,app23,5.796304226875971,0.0029071532570067,0.0006573794138810203
firedetection,app25,5.809934709897564,0.0029459153004335,0.0006946341420440936
firedetection,app29,5.832352974409035,0.0029071532570067,0.0007409430848470331
firedetection,app30,5.872255570188299,0.003023439387287,0.000534120773778329
firedetection,app31,5.705228600056928,0.0027521050832997,0.0008217242673512754
firedetection,app33,5.944787202432171,0.0031397255175673,0.0004633568491496919
firedetection,app7,5.784520521320956,0.0029071532570067,0.0006573794138810203
intrusiondetection,app21,5.898201631389472,0.7617421818934207,0.1447533667071205
intrusiondetection,app24,5.880750146182396,0.7646133180894343,0.1440288087382717
intrusiondetection,app2,5.881121614373507,0.7598508126758742,0.1447416648122088
intrusiondetection,app36,5.879892302098092,0.7601465140832402,0.1431641032712722
intrusiondetection,app40,5.899727397802011,0.765796003319213,0.1426917082279808
intrusiondetection,app41,5.891617098938664,0.7624999528300281,0.147065587715268
intrusiondetection,app45,5.8783850425817485,0.7646729441796303,0.1428344994416071
intrusiondetection,app47,5.890928767197255,0.7603606286827469,0.1421943210567035
intrusiondetection,app6,5.894208651153641,0.7651956597071561,0.1430296613103909
occupancymanagement,app12,6.1854604217989095,0.0043059752863556,0.0010066583113358
occupancymanagement,app17,6.112778573647162,0.0041479578446544,0.0011932687222636
occupancymanagement,app19,6.226630142629829,0.004503497088482,0.0008053266490686547
occupancymanagement,app21,6.093116042952047,0.0039899404029533,0.0013287889709632
occupancymanagement,app34,6.180629883481505,0.0042664709259303,0.0010469246437892
occupancymanagement,app42,6.177385651058418,0.004226966565505,0.0010871909762426
occupancymanagement,app43,6.164445128452039,0.0042356666431275,0.0010666177314825
occupancymanagement,app44,6.106470704918971,0.0040773239648797,0.0012246351731837
occupancymanagement,app48,6.2201194217935525,0.0043544236518133,0.000948104650206738
occupancymanagement,app50,6.207955405259617,0.0042752523126894,0.0010271133710572
occupancymanagement,app5,6.148122388151489,0.0042356666431275,0.0010666177314825
occupancymanagement,app8,6.187908915823322,0.0042356666431275,0.0010666177314825
printing,app11,5.953527556266493,0.0086136733042256,0.0020907545216236
printing,app12,6.038515974061365,0.0088852756156201,0.0018646603539052
printing,app13,6.005726905465092,0.0088326875375705,0.0019400165099607
printing,app14,6.015564009131496,0.0089112003156822,0.0018624158495623
printing,app15,5.992387492305496,0.0087688746250225,0.0019329617275388
printing,app16,6.006406727444949,0.0089628762760186,0.0017357207349328
printing,app17,6.026777745210255,0.0091180775968154,0.001577927940848
printing,app18,6.005266581290864,0.0088076749552217,0.0019077152106535
printing,app20,5.963680461679608,0.0085360726438272,0.002169650918666
printing,app2,6.014594303284771,0.0087300742948233,0.0020268047325056
printing,app4,5.995419831473798,0.0086912739646241,0.0020118581245812
printing,app5,5.934182450518523,0.0083808713230303,0.0023274437127508
smartthings,app11,5.989958880463792,0.0039038902911312,0.0007552900103763444
smartthings,app14,5.987138693678319,0.0037445478302687,0.0009142984336134696
smartthings,app1,5.896096524227008,0.0037445478302687,0.0009142984336134696
smartthings,app21,5.956249963600725,0.0037843834454843,0.0008745463278041883
smartthings,app28,5.9237069896408565,0.0036571937344538,0.0010133353327528
smartthings,app34,5.903493257003549,0.0036250409846218,0.0010335547510413
smartthings,app35,5.85710857318896,0.0036250409846218,0.0010335547510413
smartthings,app3,5.955866730054583,0.0038242190607,0.000834794221994907
smartthings,app8,6.0544500543070185,0.0040233971367781,0.0006360336929485005
smartthings,app9,5.858482839127932,0.0035453697541906,0.0011130589626598
videosurveillance,app10,5.909455504869835,0.2176613594416186,0.0546587633034549
videosurveillance,app26,5.915893350413878,0.2166315484421027,0.0566247099141374
videosurveillance,app35,5.87387598884687,0.2198584279565403,0.0562153039281314
videosurveillance,app36,5.924805997043726,0.2192698111610453,0.0547801570650067
videosurveillance,app37,5.929623640718151,0.2192159056477435,0.0541433671468653
videosurveillance,app38,5.911827469542823,0.2207091072856267,0.0554085471721517
videosurveillance,app39,5.919460609286366,0.2170951671003233,0.0563160034153507
videosurveillance,app46,5.9232079350399305,0.2169067849422503,0.0559666312153392
videosurveillance,app49,5.91953470060144,0.2192493496346164,0.0549963359446155
videosurveillance,app4,5.931712476269477,0.2177420968772863,0.0552137630927053
videosurveillance,app50,5.8946455627533485,0.217076819137738,0.05628215808299
videosurveillance,app7,5.9101353723325705,0.2195948955897068,0.0556158070368304
