topic,app,response_time,throughput,drop_rate
amazonecho,app10,0.2293207857358603,0.0015885192832793,0.00024263527321215643
amazonecho,app14,8.493627806168085,0.0015194532274845,0.0003119596369870583
amazonecho,app19,8.487924233786753,0.0015944603668227,0.0002417311952816328
amazonecho,app21,8.354765091803127,0.0014226661268965,0.00041439633476851335
amazonecho,app27,8.447552957190776,0.00149206447455,0.0003453302789737611
amazonecho,app30,8.419891909626665,0.0015251360030478,0.000310797251076385
amazonecho,app32,8.43506190536216,0.0015267636483768,0.000310797251076385
amazonecho,app5,0.2417787526017921,0.0015539862553819,0.0002772974550996074
amazonecho,app7,0.252435369245045,0.0015194532274845,0.0003119596369870583
amazonecho,app8,0.2516822061823834,0.0015614628222035,0.0002762642231790089
bms,app10,0.305092882948065,0.2529324169278195,0.0563944393184911
bms,app12,8.519079528618768,0.2537989399809813,0.0570551166528154
bms,app17,8.518723043287409,0.2541930319070137,0.05502222069607
bms,app19,8.534922005612053,0.2551747255885271,0.0542060730968204
bms,app1,0.3071470014757768,0.253642645743706,0.055900012881096
bms,app27,8.530518792107419,0.2554176482405921,0.0553929459074463
bms,app2,0.3052207388809594,0.2538293403921026,0.0555070055703541
bms,app30,8.528119086293286,0.253794843335784,0.0555310829296593
bms,app8,0.3029634849765477,0.2518365502505682,0.0562217680407248
bms,app9,0.3033498260267791,0.254849776604525,0.0572370087642558
energymanagement,app10,0.4668600448975605,0.0484679832455804,0.0162504730364792
energymanagement,app12,8.683849456653471,0.0470747663533041,0.0171860013349545
energymanagement,app1,0.4740505917738161,0.0471718396585051,0.0171167029424748
energymanagement,app24,8.65489112559683,0.0465051478983117,0.0179324916807774
energymanagement,app2,0.4673251507335446,0.0469536396807138,0.0174631949048731
energymanagement,app30,8.696416270941034,0.048171597494626,0.016285122232719
energymanagement,app32,8.675423328822996,0.0476889626035135,0.0167321934203866
energymanagement,app33,8.7045174843058,0.0492351639163458,0.01607722705528
energymanagement,app3,0.4734210595865828,0.0485696600559949,0.0159732794665605
energymanagement,app4,0.4753766079672574,0.0475056295667472,0.0169088077650359
energymanagement,app5,0.4760275218173125,0.0480332500923609,0.0166662633913571
energymanagement,app6,0.483077448766484,0.0472296346237305,0.0171860013349545
energymanagement,app7,0.4667655705300518,0.0478461694053145,0.0166316141951173
energymanagement,app8,0.4775593192739317,0.0479599712232252,0.017082053746235
energymanagement,app9,0.4702519060875248,0.0481578763856312,0.0171167029424748
firedetection,app10,0.2467410256092193,0.0030206881782901,0.0007656837286136142
firedetection,app1,0.2538501040379604,0.0029496131623303,0.0008352913403057609
firedetection,app22,8.117686271750667,0.0029583234969162,0.0007860656278689489
firedetection,app23,8.133517233439502,0.0030206881782901,0.0007656837286136142
firedetection,app25,8.21193494460058,0.0031273007022297,0.0006612723110753941
firedetection,app29,8.263222763575437,0.0031983757181895,0.0005916646993832474
firedetection,app30,8.266666964351275,0.0031983757181895,0.0005916646993832474
firedetection,app31,8.088133741595092,0.0029851506703102,0.0008004875344596876
firedetection,app33,8.1863873963712,0.0029931273027623,0.000750335372056724
firedetection,app7,0.2429812676719342,0.0029931273027623,0.000750335372056724
intrusiondetection,app21,8.356835940682522,0.753867398893917,0.1503380685838234
intrusiondetection,app24,8.372923608892592,0.7590415770007267,0.1484643257008312
intrusiondetection,app2,0.2047090881040885,0.7581424680926782,0.1472123623449537
intrusiondetection,app36,8.361678028154435,0.7576545076633675,0.1475763763644155
intrusiondetection,app40,8.363114873480459,0.7612424879451494,0.1452700195723933
intrusiondetection,app41,8.370598153381808,0.7596046907866242,0.1447730018843137
intrusiondetection,app45,8.364887541858955,0.7601141422653881,0.1468817240251508
intrusiondetection,app47,8.361474707799166,0.7583009781749492,0.1447673121388436
intrusiondetection,app6,0.2022727234032355,0.7592964245779915,0.149582593099492
occupancymanagement,app12,8.136286290083078,0.0045581198637602,0.000914740177663528
occupancymanagement,app17,8.216988102506221,0.0046962447081166,0.0007985114819864541
occupancymanagement,app19,8.128230184554901,0.0044890574415821,0.0009349706352270614
occupancymanagement,app21,8.214354899583551,0.0047653071302948,0.0007129498854544412
occupancymanagement,app34,8.087577400440088,0.0045581198637602,0.0009380919545453172
occupancymanagement,app42,8.173044675521039,0.0046617134970275,0.0007618279249998277
occupancymanagement,app43,8.266584070339313,0.0046617134970275,0.0008255209199998793
occupancymanagement,app44,8.190301547736608,0.0046962447081166,0.0007879972418180666
occupancymanagement,app48,8.214602231586973,0.0046271822859384,0.000863438669130396
occupancymanagement,app50,8.070792134602693,0.0044890574415821,0.0009349706352270614
occupancymanagement,app5,0.2008145813333884,0.0045926510748493,0.000878150570556987
occupancymanagement,app8,0.2152171651791586,0.0046617134970275,0.0007618279249998277
printing,app11,8.321098516176328,0.0103544279073616,0.0024710680867555
printing,app12,8.351624368278456,0.0103199131476704,0.0025058718626252
printing,app13,8.298657542815294,0.0101128245895232,0.0027044227043021
printing,app14,8.306792353099906,0.0101818541089056,0.0026350785323969
printing,app15,8.340160153471077,0.0102853983879792,0.002540675638495
printing,app16,8.268672979529738,0.0101128245895232,0.002714694517844
printing,app17,8.32375697266797,0.0102163688685968,0.0026102831902346
printing,app18,8.347009012500552,0.010250883628288,0.0025657343604918
printing,app20,8.296676268788303,0.010250883628288,0.0025754794143648
printing,app2,0.2249619031150102,0.0098367065119935,0.0029817993919229
printing,app4,0.2234580352907577,0.0103199131476704,0.0025121254165628
printing,app5,0.2348946398250209,0.0098712212716847,0.0029583209489326
smartthings,app11,8.760760826368065,0.0028101007317275,0.0005824944163806495
smartthings,app14,8.681140344420324,0.0027060229268487,0.0006989932996567794
smartthings,app1,0.2669415132376569,0.002740715528475,0.0006122945115380869
smartthings,app21,8.7072578459219,0.0028101007317275,0.0005723633004614258
smartthings,app28,8.773244110647784,0.0028794859349801,0.0005048284941965629
smartthings,app34,8.658506046821278,0.0026366377235962,0.0007203464841624551
smartthings,app35,8.6749611311098,0.0026366377235962,0.0007203464841624551
smartthings,app3,0.2810565391830024,0.0028101007317275,0.0005402598631218414
smartthings,app8,0.2818799563889997,0.002740715528475,0.0006122945115380869
smartthings,app9,0.2889324144193996,0.0026366377235962,0.0007203464841624551
videosurveillance,app10,0.2352827549995519,0.2185231129837492,0.0574999498571961
videosurveillance,app26,8.360897811734961,0.2189365365193775,0.0573618118395211
videosurveillance,app35,8.385245859764463,0.221065596625764,0.0550480000434658
videosurveillance,app36,8.35893875033904,0.2184895875439693,0.0577416913881272
videosurveillance,app37,8.362863202297982,0.2202835964737477,0.055945897158353
videosurveillance,app38,8.379135089132506,0.2195913065559797,0.0560495006716092
videosurveillance,app39,8.364119984491655,0.2180783305831266,0.0580870364323146
videosurveillance,app46,8.336478631979793,0.2191170171383374,0.0572582083262649
videosurveillance,app49,8.352032164346202,0.2180755854832512,0.0581561054411521
videosurveillance,app4,0.235629648240999,0.221200796223976,0.0568437942732401
videosurveillance,app50,8.376396379372862,0.2188892681324054,0.0577416913881272
videosurveillance,app7,0.2352464301432134,0.2197067282581439,0.055791643669782
