topic,app,response_time,throughput,drop_rate
amazonecho,app10,13.37065560723623,0.0013086290553796,0.0005635702595349893
amazonecho,app14,14.015447974939548,0.0014043824008952,0.0027572360210487
amazonecho,app19,13.512121306291847,0.0014043824008952,0.00039121949175164727
amazonecho,app21,0.2367602193843191,0.0014363001827337,0.0004261051168933129
amazonecho,app27,0.2487930128938565,0.0013086290553796,0.0004979157167748238
amazonecho,app30,0.2381446413389132,0.0013724646190567,0.00028178512976749466
amazonecho,app32,0.224601768222001,0.0013086290553796,0.0004979157167748238
amazonecho,app5,13.962587540675784,0.0014363001827337,0.00033431192556298417
amazonecho,app7,13.575688941914056,0.0015001357464108,0.0005635702595349893
amazonecho,app8,13.51478419168737,0.0014043824008952,0.00039121949175164727
bms,app10,14.03421663470296,0.2598523923337858,0.0570606212631645
bms,app12,14.14305329352295,0.2603763466818134,0.0556034559095644
bms,app17,14.049768795002835,0.2584283922867025,0.0575697625899899
bms,app19,14.120081658122668,0.2584702025487061,0.0547849370127322
bms,app1,14.10336889443406,0.2584005398635615,0.0558988966813107
bms,app27,0.1694898602801919,0.2588395763278809,0.0541261116318142
bms,app2,14.080532475774495,0.2582385920519683,0.0558350174248612
bms,app30,0.1686392810360371,0.2595626349125225,0.0546457229350145
bms,app8,14.119489363124217,0.2607197436473984,0.0534107407300205
bms,app9,14.037612464231197,0.2579502424115888,0.0577245632923423
energymanagement,app10,13.987805160664283,0.0493947009484578,0.0160989042687502
energymanagement,app12,13.944302950725795,0.0475367680573092,0.0164447791651492
energymanagement,app1,14.096062919291231,0.0489223104906433,0.0146839615107546
energymanagement,app24,0.2378605329895549,0.0480852326371769,0.0157215861999514
energymanagement,app2,14.05421762593316,0.048228321576046,0.0154071544759524
energymanagement,app30,0.23171174027883,0.0477476409822215,0.0156586998551516
energymanagement,app32,0.234118737818949,0.0505063276484344,0.0146839615107546
energymanagement,app33,0.2300714572373536,0.0474497767971581,0.0161303474411501
energymanagement,app3,14.060418112296324,0.0482614071422267,0.015532927165552
energymanagement,app4,14.01820800569108,0.0481058801986081,0.0157530293723513
energymanagement,app5,14.0266626453377,0.0501139754315851,0.0153442681311526
energymanagement,app6,14.051875650750766,0.0495007759197042,0.0159446991844565
energymanagement,app7,14.017180585612506,0.0489392654686228,0.0154700408207522
energymanagement,app8,13.97913133758582,0.049753388202602,0.0156586998551516
energymanagement,app9,14.026478547477174,0.0487242408505623,0.0154385976483523
firedetection,app10,15.30902696128462,0.0032407895800788,0.0008492863011853926
firedetection,app1,15.295923379959827,0.0033037175330901,0.0007839565857095932
firedetection,app22,0.3372432450147323,0.0032722535565844,0.0008166214434474928
