topic,app,response_time,throughput,drop_rate
amazonecho,app10,5.899122685364091,0.0010998042961047,0.00043507508845705824
amazonecho,app14,6.092612091969564,0.0013535669418664,0.0003963580257562434
amazonecho,app19,6.137520398948162,0.0013052252653711,0.0004529806008642782
amazonecho,app21,6.160812918694619,0.0013535669418664,0.0003963580257562434
amazonecho,app27,6.17482538416138,0.0013997509223151,0.0003383917354666009
amazonecho,app30,6.084296297904067,0.0013052252653711,0.0004529806008642782
amazonecho,app32,6.252114005404521,0.0014019086183616,0.0005217845624481218
amazonecho,app5,6.005075383249059,0.0012497776092099,0.0003867334119618296
amazonecho,app7,6.078849212152237,0.0013497598179467,0.00033973545064820866
amazonecho,app8,5.954992397244714,0.0012568835888759,0.000695712749930829
bms,app10,5.709710734338023,0.2377331050908137,0.0389522028718903
bms,app12,5.7092306283456775,0.2667342089350837,0.0430424219768751
bms,app17,5.701693391825225,0.2618365961840066,0.0428521792278061
bms,app19,5.708949374261437,0.255416623724075,0.0437082715986168
bms,app1,5.717065401469151,0.2372154308985135,0.0386392720216058
bms,app27,5.705738141157966,0.2607446620880871,0.0444216819076258
bms,app2,5.687720524037641,0.2345992795910708,0.039618052493632
bms,app30,5.708176043027665,0.2661646327983225,0.0423290116678661
bms,app8,5.727592147360071,0.2339604515543933,0.0391900063082266
bms,app9,5.692625419801976,0.2310686368840963,0.0390765076897929
energymanagement,app10,5.795791045470579,0.0463064101037822,0.011509895218188
energymanagement,app12,5.75897678207193,0.0522598261079892,0.0129275086999885
energymanagement,app1,5.761567544929641,0.0460211550107404,0.0120211520014653
energymanagement,app24,5.738499266531722,0.052359850906026,0.0134543142440435
energymanagement,app2,5.769360222180218,0.0471146328674006,0.011509895218188
energymanagement,app30,5.753509984897714,0.0530313558607247,0.0127940570813742
energymanagement,app32,5.744136579676363,0.0522250197697165,0.0131660236206525
energymanagement,app33,5.7681578569384495,0.0526323568882911,0.0126412907951917
energymanagement,app3,5.727867629777791,0.0465627579281243,0.0120688549855981
energymanagement,app4,5.773419119325437,0.0458309849487126,0.0118303400649341
energymanagement,app5,5.758285608576683,0.0467342927433449,0.0121757569250253
energymanagement,app6,5.777592856515806,0.0474949729914563,0.0112720874657461
energymanagement,app7,5.751660612818764,0.0463725117261707,0.0120757989387686
energymanagement,app8,5.792238483862309,0.0467818352588518,0.0117477029706299
energymanagement,app9,5.7547340049260844,0.0463064101037822,0.0114623336676996
firedetection,app10,5.665925060588452,0.0030036214970857,0.0004426459036300039
firedetection,app1,5.786902552317668,0.0030036214970857,0.0005164202209016713
