topic,app,response_time,throughput,drop_rate
topic10,app11,0.0162493522260546,0.1846228415548102,0.0
topic10,app9,0.0157902306418207,0.1846228415548102,0.0
topic11,app12,0.0244554610299792,5.780958047123871,0.0
topic11,app15,0.0136577771693054,5.780958047123871,0.0
topic11,app8,0.0072576655819884,5.780958047123871,0.0
topic12,app10,0.0172322711400162,0.1575720545149749,0.0
topic12,app2,0.0323782802248216,0.1575720545149749,0.0
topic12,app9,0.0172647176033484,0.1575720545149749,0.0
topic13,app10,0.0197365123833008,1.773020858292024,0.0
topic13,app11,0.0194268162382415,1.773020858292024,0.0
topic13,app12,0.0196442566887604,1.773020858292024,0.0
topic14,app13,0.0159388511603802,0.7710945753229536,0.0
topic14,app16,0.0161183491795024,0.7710945753229536,0.0
topic14,app1,0.0385921227554604,0.7710945753229536,0.0
topic14,app5,0.0074455138504447,0.7710945753229536,0.0
topic15,app15,0.0127026080642649,1.213767714971284,0.0
topic15,app6,0.0069331693841778,1.213767714971284,0.0
topic16,app16,0.0101363501271165,1.4621287400239869,0.0
topic16,app3,0.0284668683886569,1.4621287400239869,0.0
topic16,app4,0.0281535955922615,1.4621287400239869,0.0
topic17,app10,0.0244232440662051,1.2593953047159532,0.0
topic17,app16,0.0135406854651281,1.2593953047159532,0.0
topic17,app7,0.0072951309656421,1.2593953047159532,0.0
topic18,app10,0.0104211846244197,0.0020085729445448,0.0
topic18,app12,0.0110423026367893,0.0020085729445448,0.0
topic19,app13,0.0136051084362245,3.419228855194577,0.0
topic19,app2,0.0310067157135458,3.419228855194577,0.0
topic19,app5,0.0072505847549654,3.419228855194577,0.0
topic1,app1,0.0364301953358121,0.0546605493004995,0.0
topic1,app3,0.0363742147424364,0.0546605493004995,0.0
topic1,app5,0.0089064035839756,0.0546605493004995,0.0
topic1,app7,0.0089250637817763,0.0546605493004995,0.0
topic20,app14,0.0122379782253932,1.1531646755419147,0.0
topic20,app6,0.0069420932178852,1.1531646755419147,0.0
topic21,app1,0.0278477267028169,0.0477610882034698,0.0
topic21,app4,0.0273336980028909,0.0477610882034698,0.0
topic21,app8,0.0070509822180791,0.0477610882034698,0.0
topic22,app2,0.0307875656683555,0.6104032343738921,0.0
topic22,app5,0.0072972739198283,0.6104032343738921,0.0
topic22,app9,0.0195838093606389,0.6104032343738921,0.0
topic23,app13,0.0096866923688305,2.038464422417133,0.0
topic23,app3,0.0231864313505443,2.038464422417133,0.0
topic24,app14,0.0110799334888235,7.301468979032061,0.0
topic24,app15,0.0111106534482108,7.301468979032061,0.0
topic25,app16,0.0122980422177783,1.9074222750765413,0.0
topic25,app7,0.0069079372822951,1.9074222750765413,0.0
topic26,app11,0.0195502438165162,0.9071032723886762,0.0
topic26,app1,0.030825457880372,0.9071032723886762,0.0
topic26,app6,0.0072645005085689,0.9071032723886762,0.0
topic27,app3,0.0,0.0,0.0
topic27,app4,0.0,0.0,0.0
topic28,app14,0.0124788652346582,3.953074640693485,0.0
topic28,app8,0.0068862439808251,3.953074640693485,0.0
topic29,app11,0.0177850956655225,0.0059975092141081,0.0
topic29,app9,0.0140043773290709,0.0059975092141081,0.0
topic2,app13,0.016693593663548,2.85225467033234,0.0
topic2,app15,0.0167519502073692,2.85225467033234,0.0
topic2,app1,0.0461284077569895,2.85225467033234,0.0
topic2,app7,0.0075539825543711,2.85225467033234,0.0
topic2,app9,0.0323343916478209,2.85225467033234,0.0
topic30,app15,0.0153072608540612,2.1576177523684974,0.0
topic30,app16,0.0152781355116181,2.1576177523684974,0.0
topic30,app7,0.0072203854837253,2.1576177523684974,0.0
topic3,app2,0.0150825736154759,0.0045239312048652,0.0
topic3,app3,0.0141672418078527,0.0045239312048652,0.0
topic4,app13,0.0097033838725329,2.6406317051392496,0.0
topic4,app3,0.0243446508001865,2.6406317051392496,0.0
topic5,app14,0.0136892856816128,1.7724013338976332,0.0
topic5,app4,0.0312779097312363,1.7724013338976332,0.0
topic5,app6,0.0072536973156393,1.7724013338976332,0.0
topic6,app11,0.0135052967791236,0.0046917100228738,0.0
topic6,app4,0.0228874478087277,0.0046917100228738,0.0
topic7,app12,0.0247383741656905,0.2791748754739048,0.0
topic7,app5,0.0086672011249689,0.2791748754739048,0.0
topic7,app8,0.0085861820306426,0.2791748754739048,0.0
topic8,app14,0.0122974642251418,2.582768335972044,0.0
topic8,app6,0.0069310849860444,2.582768335972044,0.0
topic9,app2,0.0297391519613466,0.2038171800722444,0.0
topic9,app7,0.0085753955198911,0.2038171800722444,0.0
topic9,app8,0.0088005418650056,0.2038171800722444,0.0
