topic,app,response_time,throughput,drop_rate
topic10,app11,0.6843188237733159,0.0038660088676268,0.0
topic10,app9,0.6718320859744835,0.0038682939347774,0.0
topic11,app12,0.7897456630390702,0.1169082794493491,0.0
topic11,app15,0.7919998674089986,0.1156382269513834,0.0
topic11,app8,0.7888919330061335,0.1169082794493491,0.0
topic12,app10,0.7989033435649976,0.0031645202759019,0.0
topic12,app2,0.7936868594754862,0.0031645202759019,0.0
topic12,app9,0.802078594749639,0.0031645202759019,0.0
topic13,app10,0.7892470348748372,0.0356319483806207,0.0
topic13,app11,0.7913183219253844,0.0356319483806207,0.0
topic13,app12,0.7933981203992284,0.0356319483806207,0.0
topic14,app13,0.891418265226909,0.015194452681216,0.0
topic14,app16,0.9133383845739188,0.0151577351315782,0.0
topic14,app1,0.900869236478073,0.0153849827155396,0.0
topic14,app5,0.8973463893199978,0.0153849827155396,0.0
topic15,app15,0.6737758729002655,0.0231903577814626,0.0
topic15,app6,0.6722358931582713,0.0234068230423947,0.0
topic16,app16,0.7949834471917625,0.0289905506900394,0.0
topic16,app3,0.7899548122212294,0.029270095865019,0.0
topic16,app4,0.7898281594465434,0.029270095865019,0.0
topic17,app10,0.7868460363079565,0.0247342067726889,0.0
topic17,app16,0.7800513106601916,0.0244795564625683,0.0
topic17,app7,0.7798697143988068,0.0247342067726889,0.0
topic18,app10,0.0,0.0,0.0
topic18,app12,0.0,0.0,0.0
topic19,app13,0.7938045441148294,0.0661404644928568,0.0
topic19,app2,0.7970760485815623,0.0664168327324718,0.0
topic19,app5,0.7944255405621908,0.0664168327324718,0.0
topic1,app1,0.8866074618936232,0.0010490547811014,0.0
topic1,app3,0.898990510874175,0.0010490547811014,0.0
topic1,app5,0.897614616543859,0.0010490547811014,0.0
topic1,app7,0.8700967299176893,0.0010490547811014,0.0
topic20,app14,0.6894493570239693,0.0230994636588727,0.0
topic20,app6,0.6797595572873119,0.0233278989911862,0.0
topic21,app1,0.8281615392972996,0.0009994726900766,0.0
topic21,app4,0.814507209439043,0.0009994726900766,0.0
topic21,app8,0.8375039755163527,0.0009994726900766,0.0
topic22,app2,0.7947505968510433,0.0118921943074084,0.0
topic22,app5,0.7892288523608632,0.0118921943074084,0.0
topic22,app9,0.792602371555763,0.0118921943074084,0.0
topic23,app13,0.6765529060821983,0.0403561299789966,0.0
topic23,app3,0.6779526982150793,0.0407254737340076,0.0
topic24,app14,0.6852465430861054,0.1446135098597925,0.0
topic24,app15,0.6811880216419435,0.144523366906413,0.0
topic25,app16,0.685987462110394,0.0389003619461367,0.0
topic25,app7,0.6820561255865886,0.0395086969742729,0.0
topic26,app11,0.7977916015680621,0.0183106210480677,0.0
topic26,app1,0.7953678688479277,0.0183106210480677,0.0
topic26,app6,0.7952794764786488,0.0183106210480677,0.0
topic27,app3,0.0,3.530422149535739e-05,0.0
topic27,app4,0.0,3.530422149535739e-05,0.0
topic28,app14,0.685309086337534,0.0778633765553057,0.0
topic28,app8,0.6823335025271492,0.0786333188288813,0.0
topic29,app11,0.0,0.0001406076258166,0.0
topic29,app9,0.0,0.0001406076258166,0.0
topic2,app13,1.0123069394799151,0.05726372006034,0.0
topic2,app15,1.015023478018097,0.0573029695766721,0.0
topic2,app1,1.0123811728697945,0.0578392998850491,0.0
topic2,app7,1.0083735386052273,0.0578392998850491,0.0
topic2,app9,1.0123414466840548,0.0578392998850491,0.0
topic30,app15,0.7918667727657613,0.0423098818223987,0.0
topic30,app16,0.7864460444429798,0.0429822323889351,0.0
topic30,app7,0.7888481865412589,0.0434310315164549,0.0
topic3,app2,0.0,9.741528466781563e-05,0.0
topic3,app3,0.0,9.741528466781563e-05,0.0
topic4,app13,0.683271506053075,0.0524182346615719,0.0
topic4,app3,0.6809603858768605,0.0529865861021732,0.0
topic5,app14,0.7919329017903924,0.0358099995552092,0.0
topic5,app4,0.7987235558818416,0.0361698658670625,0.0
topic5,app6,0.7961526560455046,0.0361698658670625,0.0
topic6,app11,0.7395474890726064,0.0001124733930561,0.0
topic6,app4,0.7267597652893552,0.0001124733930561,0.0
topic7,app12,0.7915893266273087,0.0055779630997223,0.0
topic7,app5,0.8010601245330301,0.0055779630997223,0.0
topic7,app8,0.7815448688496223,0.0055779630997223,0.0
topic8,app14,0.684208832024908,0.0506057220046178,0.0
topic8,app6,0.6831717720176861,0.051370360377391,0.0
topic9,app2,0.7882302258906111,0.0038310998252438,0.0
topic9,app7,0.7904740228988885,0.0038310998252438,0.0
topic9,app8,0.7910980652523556,0.0038310998252438,0.0
