topic,app,response_time,throughput,drop_rate
topic10,app11,0.9842733420100755,0.0038110650413597,0.0
topic10,app9,0.9955941954943804,0.0038110650413597,0.0
topic11,app12,0.6767014371700928,0.1168883933879185,0.0
topic11,app15,0.6747614498710456,0.1168883933879185,0.0
topic11,app8,0.6746244492941399,0.1168883933879185,0.0
topic12,app10,1.1706609605759923,0.0031324665429405,0.0
topic12,app2,1.1674751722295544,0.0031324665429405,0.0
topic12,app9,1.1512072206903865,0.0031324665429405,0.0
topic13,app10,1.1685936727277024,0.0354959096817006,0.0
topic13,app11,1.1714757127814313,0.0354959096817006,0.0
topic13,app12,1.169490504011914,0.0354959096817006,0.0
topic14,app13,0.7791278671739544,0.0155107766479521,0.0
topic14,app16,0.7818099682708722,0.0155107766479521,0.0
topic14,app1,0.7776715033626351,0.0155107766479521,0.0
topic14,app5,0.7791882016674131,0.0155107766479521,0.0
topic15,app15,0.5684200358616067,0.0235601841795251,0.0
topic15,app6,0.5721811032811389,0.0235601841795251,0.0
topic16,app16,1.1649011665755324,0.0292410017055747,0.0
topic16,app3,1.171434578366697,0.0292410017055747,0.0
topic16,app4,1.1664408011820453,0.0292410017055747,0.0
topic17,app10,0.6753584082020256,0.0252378705630884,0.0
topic17,app16,0.672024043223293,0.0252378705630884,0.0
topic17,app7,0.6721240001499139,0.0252378705630884,0.0
topic18,app10,0.0,9.818854830285137e-05,0.0
topic18,app12,0.0,9.818854830285137e-05,0.0
topic19,app13,0.6707833868511047,0.0665060600478141,0.0
topic19,app2,0.6715589116270931,0.0665060600478141,0.0
topic19,app5,0.6732762167301075,0.0665060600478141,0.0
topic1,app1,0.8078453398856863,0.0009903041404631,0.0
topic1,app3,0.8044562315432764,0.0009903041404631,0.0
topic1,app5,0.7958513368881889,0.0009903041404631,0.0
topic1,app7,0.7810254165143226,0.0009903041404631,0.0
topic20,app14,0.5691775692191754,0.0235722616784932,0.0
topic20,app6,0.5675000266396488,0.0235722616784932,0.0
topic21,app1,0.6710389427026598,0.001047527389764,0.0
topic21,app4,0.6714134570172063,0.001047527389764,0.0
topic21,app8,0.6680417489217257,0.001047527389764,0.0
topic22,app2,0.6707934303451052,0.0120402457527674,0.0
topic22,app5,0.6696277772923335,0.0120402457527674,0.0
topic22,app9,0.6713294143767873,0.0120402457527674,0.0
topic23,app13,0.9837344196733884,0.0413271165597363,0.0
topic23,app3,0.986934966114328,0.0413271165597363,0.0
topic24,app14,0.978147627337709,0.145124830211671,0.0
topic24,app15,0.9696068052139444,0.145124830211671,0.0
topic25,app16,0.5632917837633339,0.0390915799994592,0.0
topic25,app7,0.5651064800109319,0.0390915799994592,0.0
topic26,app11,0.681558386384232,0.0180799732367769,0.0
topic26,app1,0.6762842007232958,0.0180799732367769,0.0
topic26,app6,0.6815507282767482,0.0180799732367769,0.0
topic27,app3,0.0,2.003201281780477e-05,0.0
topic27,app4,0.0,2.003201281780477e-05,0.0
topic28,app14,0.563199362146723,0.0790203105171156,0.0
topic28,app8,0.5641340051263346,0.0790203105171156,0.0
topic29,app11,0.0,0.0001617990677911,0.0
topic29,app9,0.0,0.0001617990677911,0.0
topic2,app13,0.8977119668175818,0.0577002653173601,0.0
topic2,app15,0.8910000089592226,0.0577002653173601,0.0
topic2,app1,0.8912621176152477,0.0577002653173601,0.0
topic2,app7,0.892209898788294,0.0577002653173601,0.0
topic2,app9,0.8929618344642232,0.0577002653173601,0.0
topic30,app15,0.6716888570734142,0.0428996316167419,0.0
topic30,app16,0.6732821752573002,0.0428996316167419,0.0
topic30,app7,0.6763828686841205,0.0428996316167419,0.0
topic3,app2,0.0,8.842746120181994e-05,0.0
topic3,app3,0.0,8.842746120181994e-05,0.0
topic4,app13,0.981886643228975,0.0525017110346835,0.0
topic4,app3,0.9828710142978552,0.0525017110346835,0.0
topic5,app14,0.6711258061558163,0.0363936290733608,0.0
topic5,app4,0.6716732007416623,0.0363936290733608,0.0
topic5,app6,0.6718908986956466,0.0363936290733608,0.0
topic6,app11,0.0,9.07711909429586e-05,0.0
topic6,app4,0.0,9.07711909429586e-05,0.0
topic7,app12,0.6794056296394526,0.005719432443355,0.0
topic7,app5,0.6745391938509628,0.005719432443355,0.0
topic7,app8,0.6763909791752235,0.005719432443355,0.0
topic8,app14,0.5670391294850038,0.0517717825066003,0.0
topic8,app6,0.5663320518753685,0.0517717825066003,0.0
topic9,app2,0.6652878021152476,0.0039522109221921,0.0
topic9,app7,0.6598704927353914,0.0039522109221921,0.0
topic9,app8,0.6638385267534916,0.0039522109221921,0.0
