topic,app,response_time,throughput,drop_rate
topic10,app11,0.773158012498699,0.0037281729229192,0.0
topic10,app9,0.7568502320677492,0.0037281729229192,0.0
topic11,app12,0.9774764876928228,0.1156267608249729,0.0
topic11,app15,0.9750620124930932,0.1156267608249729,0.0
topic11,app8,0.3638280772070917,0.1156267608249729,0.0
topic12,app10,0.8738195390313728,0.0030925398233578,0.0
topic12,app2,0.8814499183004153,0.0030925398233578,0.0
topic12,app9,0.8824557853404424,0.0030925398233578,0.0
topic13,app10,0.8909608044070417,0.0354588237107395,0.0
topic13,app11,0.8915901454700909,0.0354588237107395,0.0
topic13,app12,0.8989577897326982,0.0354588237107395,0.0
topic14,app13,1.109601293442286,0.015450414111024,0.0
topic14,app16,1.115736561967119,0.015450414111024,0.0
topic14,app1,1.1111916564432176,0.015450414111024,0.0
topic14,app5,0.3707496161036779,0.015450414111024,0.0
topic15,app15,0.8350772745798204,0.0233045021440156,0.0
topic15,app6,0.3475611287002623,0.0233045021440156,0.0
topic16,app16,0.8859125874152042,0.0294161721356296,0.0
topic16,app3,0.8888268505304017,0.0294161721356296,0.0
topic16,app4,0.8898445576599665,0.0294161721356296,0.0
topic17,app10,0.9783217484375336,0.0251186715981272,0.0
topic17,app16,0.976810277074848,0.0251186715981272,0.0
topic17,app7,0.3619286036591932,0.0251186715981272,0.0
topic18,app10,0.0,4.982954556254727e-05,0.0
topic18,app12,0.0,4.982954556254727e-05,0.0
topic19,app13,0.9771168030037508,0.0667178674035189,0.0
topic19,app2,0.9781439970264508,0.0667178674035189,0.0
topic19,app5,0.3618369210196175,0.0667178674035189,0.0
topic1,app1,1.2247288563296146,0.0009971056097626,0.0
topic1,app3,1.226576786937559,0.0009971056097626,0.0
topic1,app5,0.4493870414086511,0.0009971056097626,0.0
topic1,app7,0.4509307235458891,0.0009971056097626,0.0
topic20,app14,0.8309189503607404,0.0231879003549879,0.0
topic20,app6,0.3462711748844547,0.0231879003549879,0.0
topic21,app1,0.9829532895394733,0.0009961870642386,0.0
topic21,app4,0.9906266108981462,0.0009961870642386,0.0
topic21,app8,0.3645359172513235,0.0009961870642386,0.0
topic22,app2,0.9714702887373268,0.0119089858688426,0.0
topic22,app5,0.3631190247602575,0.0119089858688426,0.0
topic22,app9,0.9724456231244448,0.0119089858688426,0.0
topic23,app13,0.7639576998064851,0.0409174839098878,0.0
topic23,app3,0.7634002455436373,0.0409174839098878,0.0
topic24,app14,0.7634825617109017,0.1465708353456838,0.0
topic24,app15,0.7639289293791136,0.1465708353456838,0.0
topic25,app16,0.8324661018066652,0.0390721043908698,0.0
topic25,app7,0.3468833786515654,0.0390721043908698,0.0
topic26,app11,0.9781128468103166,0.0179159768488773,0.0
topic26,app1,0.9714410582847866,0.0179159768488773,0.0
topic26,app6,0.3619048449144089,0.0179159768488773,0.0
topic27,app3,0.0,6.748302742687315e-05,0.0
topic27,app4,0.0,6.748302742687315e-05,0.0
topic28,app14,0.8285384363557626,0.0781851173581809,0.0
topic28,app8,0.3455720028467168,0.0781851173581809,0.0
topic29,app11,0.0,0.0001228255513424,0.0
topic29,app9,0.0,0.0001228255513424,0.0
topic2,app13,1.246159522591319,0.0572364391346057,0.0
topic2,app15,1.2484266864264928,0.0572364391346057,0.0
topic2,app1,1.2404149869348675,0.0572364391346057,0.0
topic2,app7,0.3752318400020688,0.0572364391346057,0.0
topic2,app9,1.241424184284021,0.0572364391346057,0.0
topic30,app15,0.9902176795788596,0.0427628793082041,0.0
topic30,app16,0.9776567714278174,0.0427628793082041,0.0
topic30,app7,0.3620654066335326,0.0427628793082041,0.0
topic3,app2,0.0,9.457085710481912e-05,0.0
topic3,app3,0.0,9.457085710481912e-05,0.0
topic4,app13,0.7621106106538893,0.0527310348455907,0.0
topic4,app3,0.7605130575470784,0.0527310348455907,0.0
topic5,app14,0.9790529471272652,0.0368286105220977,0.0
topic5,app4,0.978338733072344,0.0368286105220977,0.0
topic5,app6,0.3619123307234684,0.0368286105220977,0.0
topic6,app11,0.0,8.677601700263199e-05,0.0
topic6,app4,0.0,8.677601700263199e-05,0.0
topic7,app12,1.0604168912348282,0.0058205199936989,0.0
topic7,app5,0.4369222897756097,0.0058205199936989,0.0
topic7,app8,0.4354572327969241,0.0058205199936989,0.0
topic8,app14,0.8297497180803298,0.0516435271235364,0.0
topic8,app6,0.3458805125692507,0.0516435271235364,0.0
topic9,app2,1.0674067245435497,0.0040019335028274,0.0
topic9,app7,0.4385416459335847,0.0040019335028274,0.0
topic9,app8,0.4390781077837242,0.0040019335028274,0.0
