topic,app,response_time,throughput,drop_rate
topic10,app11,0.9440045792785527,0.0037943752339504,0.0
topic10,app9,0.9728028756842452,0.0037943752339504,0.0
topic11,app12,1.3756018341608724,0.1175391995126387,0.0
topic11,app15,0.6753634947144069,0.1175391995126387,0.0
topic11,app8,0.3629810334187958,0.1175391995126387,0.0
topic12,app10,1.1470346005344043,0.0030617362179145,0.0
topic12,app2,1.158628485050886,0.0030617362179145,0.0
topic12,app9,1.148650386115846,0.0030617362179145,0.0
topic13,app10,1.1334761102595037,0.0350323517722399,0.0
topic13,app11,1.14312420749444,0.0350323517722399,0.0
topic13,app12,1.1380469374800892,0.0350323517722399,0.0
topic14,app13,0.807528989299629,0.0154473467129533,0.0
topic14,app16,0.8049635029447985,0.0154473467129533,0.0
topic14,app1,1.7297038057808638,0.0154473467129533,0.0
topic14,app5,0.3725590788768949,0.0154473467129533,0.0
topic15,app15,0.6187808216176399,0.0233284136389056,0.0
topic15,app6,0.3467230270182876,0.0233284136389056,0.0
topic16,app16,0.5030201944529739,0.029284077186056,0.0
topic16,app3,1.266889425191436,0.029284077186056,0.0
topic16,app4,1.2673840329863146,0.029284077186056,0.0
topic17,app10,1.3820400054346913,0.0253480153984577,0.0
topic17,app16,0.6737333404477907,0.0253480153984577,0.0
topic17,app7,0.3624729827231841,0.0253480153984577,0.0
topic18,app10,0.0,5.827575901701896e-05,0.0
topic18,app12,0.0,5.827575901701896e-05,0.0
topic19,app13,0.6711080348368198,0.0666734998404406,0.0
topic19,app2,1.366387972511118,0.0666734998404406,0.0
topic19,app5,0.3634823797263871,0.0666734998404406,0.0
topic1,app1,1.6223602819738012,0.0010121248318679,0.0
topic1,app3,1.6341219396624678,0.0010121248318679,0.0
topic1,app5,0.4568637750611747,0.0010121248318679,0.0
topic1,app7,0.4649823414379625,0.0010121248318679,0.0
topic20,app14,0.6196778818017009,0.0233531818889934,0.0
topic20,app6,0.3458420839582973,0.0233531818889934,0.0
topic21,app1,1.2497943134302052,0.001011897453868,0.0
topic21,app4,1.2661645575059708,0.001011897453868,0.0
topic21,app8,0.3610075398653862,0.001011897453868,0.0
topic22,app2,1.2596814531929297,0.0119857202947363,0.0
topic22,app5,0.3618214500484271,0.0119857202947363,0.0
topic22,app9,1.2693644899436682,0.0119857202947363,0.0
topic23,app13,0.4805083450929707,0.0409148196542262,0.0
topic23,app3,1.061255628086525,0.0409148196542262,0.0
topic24,app14,0.5479296263503146,0.1450613550196348,0.0
topic24,app15,0.5504954152752487,0.1450613550196348,0.0
topic25,app16,0.6222405088234569,0.0393477442850826,0.0
topic25,app7,0.3460430511266067,0.0393477442850826,0.0
topic26,app11,1.2604330728138156,0.0178516559745553,0.0
topic26,app1,1.2588884637497209,0.0178516559745553,0.0
topic26,app6,0.3622202879066322,0.0178516559745553,0.0
topic27,app3,0.0,2.1330531282506345e-05,0.0
topic27,app4,0.0,2.1330531282506345e-05,0.0
topic28,app14,0.6188367499739498,0.078042960586412,0.0
topic28,app8,0.3475246784368034,0.078042960586412,0.0
topic29,app11,0.8871267293420629,0.0001231967019088,0.0
topic29,app9,0.9322456793071876,0.0001231967019088,0.0
topic2,app13,0.8227186681236038,0.0577323311462098,0.0
topic2,app15,0.8252525503387804,0.0577323311462098,0.0
topic2,app1,1.9229886465783723,0.0577323311462098,0.0
topic2,app7,0.3755541872941452,0.0577323311462098,0.0
topic2,app9,1.930936900875589,0.0577323311462098,0.0
topic30,app15,0.7643790961934859,0.0430169422840793,0.0
topic30,app16,0.7669697554593353,0.0430169422840793,0.0
topic30,app7,0.3634549478438729,0.0430169422840793,0.0
topic3,app2,0.0,6.361279913375758e-05,0.0
topic3,app3,0.0,6.361279913375758e-05,0.0
topic4,app13,0.4806982575142407,0.0523941567785285,0.0
topic4,app3,1.054638256002814,0.0523941567785285,0.0
topic5,app14,0.6767430161875342,0.0361118752960103,0.0
topic5,app4,1.384484041790074,0.0361118752960103,0.0
topic5,app6,0.3648453602271636,0.0361118752960103,0.0
topic6,app11,0.0,8.404302504171247e-05,0.0
topic6,app4,0.0,8.404302504171247e-05,0.0
topic7,app12,1.3865470208322828,0.0056647674486108,0.0
topic7,app5,0.4377270584613336,0.0056647674486108,0.0
topic7,app8,0.4365287282556743,0.0056647674486108,0.0
topic8,app14,0.6169192138596449,0.05112075849177,0.0
topic8,app6,0.3459666618718178,0.05112075849177,0.0
topic9,app2,1.4074109279334723,0.0039703904807733,0.0
topic9,app7,0.4355890710203501,0.0039703904807733,0.0
topic9,app8,0.4349324509389297,0.0039703904807733,0.0
