topic,app,response_time,throughput,drop_rate
amazonecho,app21,0.0983741131929394,0.00217776391783,0.0
bms,app21,0.1198998289068114,0.3070002587030375,0.0
bms,app2,0.2090113802840964,0.3070002587030375,0.0
energymanagement,app1,0.1897323856397393,0.0630602194733805,0.0
energymanagement,app2,0.1930421454701612,0.0630602194733805,0.0
firedetection,app1,0.2923509795705642,0.0035260675404677,0.0
firedetection,app22,0.1510322982534774,0.0035260675404677,0.0
firedetection,app23,0.145757572978795,0.0035260675404677,0.0
intrusiondetection,app21,0.1281511754672094,0.9033327126520342,0.0
intrusiondetection,app2,0.2957615826793773,0.9033327126520342,0.0
intrusiondetection,app36,0.1931341292357259,0.9033327126520342,0.0
occupancymanagement,app12,0.2139037777690796,0.0054699663982211,0.0
occupancymanagement,app21,0.1205477783368145,0.0054699663982211,0.0
printing,app11,0.1929988426179316,0.0119993723076299,0.0
printing,app2,0.1948027338690338,0.0119993723076299,0.0
smartthings,app1,0.2235666848660733,0.0041417700201662,0.0
smartthings,app22,0.12193838615866,0.0041417700201662,0.0
videosurveillance,app2,0.2961846095758221,0.2745709528020726,0.0
videosurveillance,app36,0.171170846161697,0.2745709528020726,0.0
videosurveillance,app38,0.1713337567613576,0.2745709528020726,0.0
