topic,app,response_time,throughput,drop_rate
amazonecho,app21,0.165672834168647,0.0020536946190179,0.0
bms,app21,0.2035897595298522,0.3095753435395703,0.0
bms,app2,0.2025108447750813,0.3095753435395703,0.0
energymanagement,app1,0.2054404746865026,0.0638536587914846,0.0
energymanagement,app2,0.2031555371076544,0.0638536587914846,0.0
firedetection,app1,0.1993154484283525,0.0035094994210796,0.0
firedetection,app22,0.1995573448966693,0.0035094994210796,0.0
firedetection,app23,0.201250620174845,0.0035094994210796,0.0
intrusiondetection,app21,0.1997068197696762,0.9014670199209904,0.0
intrusiondetection,app2,0.2001646853149002,0.9014670199209904,0.0
intrusiondetection,app36,0.1978060277295454,0.9014670199209904,0.0
occupancymanagement,app12,0.1734113872020246,0.0050833031449434,0.0
occupancymanagement,app21,0.1857591262308084,0.0050833031449434,0.0
printing,app11,0.200496823934243,0.0115341890933502,0.0
printing,app2,0.2094687315676734,0.0115341890933502,0.0
smartthings,app1,0.2187433096292932,0.0036926341658598,0.0
smartthings,app22,0.2026698308693819,0.0036926341658598,0.0
videosurveillance,app2,0.2002298571524501,0.2724395937882132,0.0
videosurveillance,app36,0.2003249035174159,0.2724395937882132,0.0
videosurveillance,app38,0.1995166694513399,0.2724395937882132,0.0
