topic,app,response_time,throughput,drop_rate
amazonecho,app21,0.0958675491880095,0.0023057436045703,0.0
bms,app21,0.1195719358707227,0.3064681615345427,0.0
bms,app2,0.1938827165144857,0.3064681615345427,0.0
energymanagement,app1,0.1802915680539711,0.0625647970121903,0.0
energymanagement,app2,0.1820721583279829,0.0625647970121903,0.0
firedetection,app1,0.259542407464068,0.0038084979195287,0.0
firedetection,app22,0.1516052517827777,0.0038084979195287,0.0
firedetection,app23,0.1518092917745872,0.0038084979195287,0.0
intrusiondetection,app21,0.1293648186320302,0.9070493817232202,0.0
intrusiondetection,app2,0.2445117883962342,0.9070493817232202,0.0
intrusiondetection,app36,0.2453045866112813,0.9070493817232202,0.0
occupancymanagement,app12,0.1928809171446109,0.005358980325454,0.0
occupancymanagement,app21,0.1211926809959696,0.005358980325454,0.0
printing,app11,0.1776639759806632,0.0116908205959278,0.0
printing,app2,0.174812517094764,0.0116908205959278,0.0
smartthings,app1,0.1867748775017686,0.0043346912848262,0.0
smartthings,app22,0.1218934972005145,0.0043346912848262,0.0
videosurveillance,app2,0.2227476170633097,0.2755273994459843,0.0
videosurveillance,app36,0.2223458510030235,0.2755273994459843,0.0
videosurveillance,app38,0.2236543291956319,0.2755273994459843,0.0
