topic,app,response_time,throughput,drop_rate
amazonecho,app21,0.141839032280405,0.0020949775813242,0.0
bms,app21,0.1987515026590451,0.3083388474298899,0.0
bms,app2,0.121809732406549,0.3083388474298899,0.0
energymanagement,app1,0.1356434064478616,0.0626231108462264,0.0
energymanagement,app2,0.1352449718515103,0.0626231108462264,0.0
firedetection,app1,0.1300603865501471,0.0034715093207927,0.0
firedetection,app22,0.2470886574231648,0.0034715093207927,0.0
firedetection,app23,0.2534441253170334,0.0034715093207927,0.0
intrusiondetection,app21,0.2538501993162969,0.8976793291276586,0.0
intrusiondetection,app2,0.1303682865978456,0.8976793291276586,0.0
intrusiondetection,app36,0.2520766882007803,0.8976793291276586,0.0
occupancymanagement,app12,0.1746410312852974,0.0053297570742358,0.0
occupancymanagement,app21,0.1716328662659844,0.0053297570742358,0.0
printing,app11,0.1942947802806884,0.0119505560186816,0.0
printing,app2,0.1228782591070426,0.0119505560186816,0.0
smartthings,app1,0.1263460914093254,0.0040669714078796,0.0
smartthings,app22,0.2030815510706463,0.0040669714078796,0.0
videosurveillance,app2,0.1304742772345095,0.2807791328321238,0.0
videosurveillance,app36,0.2504603123436583,0.2807791328321238,0.0
videosurveillance,app38,0.2534411104454679,0.2807791328321238,0.0
