topic,app,response_time,throughput,drop_rate
amazonecho,app21,0.1318264403466238,0.0020719830492696,0.0
bms,app21,0.1703061637922078,0.3067017346580195,0.0
bms,app2,0.1698006180601133,0.3067017346580195,0.0
energymanagement,app1,0.1697338508539262,0.0636985699294371,0.0
energymanagement,app2,0.1693430606273677,0.0636985699294371,0.0
firedetection,app1,0.1976473876759927,0.0038604640055752,0.0
firedetection,app22,0.2031570295491945,0.0038604640055752,0.0
firedetection,app23,0.2080309435140085,0.0038604640055752,0.0
intrusiondetection,app21,0.2068242993222226,0.9070629953193629,0.0
intrusiondetection,app2,0.208115891160417,0.9070629953193629,0.0
intrusiondetection,app36,0.2066530800012812,0.9008863269914666,0.0
occupancymanagement,app12,0.174168377582236,0.0053362985151965,0.0
occupancymanagement,app21,0.1778313812451638,0.0053362985151965,0.0
printing,app11,0.1728939179586036,0.0125401055129089,0.0
printing,app2,0.1646498413601958,0.0125401055129089,0.0
smartthings,app1,0.1685866679599369,0.0040648904498753,0.0
smartthings,app22,0.1635655793880022,0.0040648904498753,0.0
videosurveillance,app2,0.2077771990195704,0.2714483939530767,0.0
videosurveillance,app36,0.2086508287207234,0.2712391738429076,0.0
videosurveillance,app38,0.2083694817499908,0.2686815266944473,0.0
