topic,app,response_time,throughput,drop_rate
amazonecho,app21,0.1348855927155935,0.0016279388958623,0.0
bms,app21,0.1654551608705003,0.3097379683642873,0.0
bms,app2,0.1662230418313605,0.2940218341591827,0.0
energymanagement,app1,0.1625467504774614,0.0601104722289917,0.0
energymanagement,app2,0.1628158723697912,0.060136482818446,0.0
firedetection,app1,0.1976380127719614,0.0036212516693497,0.0
firedetection,app22,0.1919062335304162,0.0038166429464729,0.0
firedetection,app23,0.1895434086419596,0.0038166429464729,0.0
intrusiondetection,app21,0.2028751554799713,0.9169858964143482,0.0
intrusiondetection,app2,0.204617453815554,0.8626417778346842,0.0
intrusiondetection,app36,0.2033236714997991,0.8879593960828743,0.0
occupancymanagement,app12,0.1674409581869855,0.0053105291555181,0.0
occupancymanagement,app21,0.1685721799064556,0.0053105291555181,0.0
printing,app11,0.1640260922631176,0.0116673640226651,0.0
printing,app2,0.1679779122307414,0.0110553482759405,0.0
smartthings,app1,0.1733055865172015,0.0036438872506325,0.0
smartthings,app22,0.1695919480653482,0.0038390954962021,0.0
videosurveillance,app2,0.2023827656516787,0.2549109051006716,0.0
videosurveillance,app36,0.2033826063915077,0.2620333332698971,0.0
videosurveillance,app38,0.2013182276802978,0.2652481907548624,0.0
