topic,app,response_time,throughput,drop_rate
amazonecho,app21,0.1292972215187627,0.0017322682564493,0.0
bms,app21,0.1689833132539524,0.3058968504158428,0.0
bms,app2,0.1694260436005216,0.3058968504158428,0.0
energymanagement,app1,0.1678863777518119,0.0633116632360399,0.0
energymanagement,app2,0.1677471708241495,0.0633116632360399,0.0
firedetection,app1,0.2072552691847811,0.003433584686692,0.0
firedetection,app22,0.2095310998629825,0.003433584686692,0.0
firedetection,app23,0.2056621877100532,0.003433584686692,0.0
intrusiondetection,app21,0.2067610084245136,0.9100158517773388,0.0
intrusiondetection,app2,0.2079189440963107,0.9100158517773388,0.0
intrusiondetection,app36,0.20834987964491,0.9100158517773388,0.0
occupancymanagement,app12,0.1667603571382596,0.0051193247447695,0.0
occupancymanagement,app21,0.1650848049677107,0.0051193247447695,0.0
printing,app11,0.1690250742103275,0.0113952358626798,0.0
printing,app2,0.1684899571534765,0.0113952358626798,0.0
smartthings,app1,0.180541565266682,0.0038464886292921,0.0
smartthings,app22,0.1785065632317373,0.0038464886292921,0.0
videosurveillance,app2,0.2078982076852234,0.271072070077255,0.0
videosurveillance,app36,0.2084993495100184,0.271072070077255,0.0
videosurveillance,app38,0.2090806516932314,0.271072070077255,0.0
