topic,app,response_time,throughput,drop_rate
amazonecho,app14,22.286992338196782,0.0007930952575322148,0.0012146960677321
amazonecho,app21,1.2362678947742762,0.0007746511817756517,0.0012325592451987
amazonecho,app27,1.3053789219349408,0.0008844181231883938,0.0011253801803988
amazonecho,app30,1.5756715723494588,0.0007930952575322148,0.0012146960677321
amazonecho,app32,1.3049408203375867,0.0008659927456219689,0.0011432433578655
amazonecho,app5,22.59258070765536,0.0008107166129226943,0.0011968328902654
amazonecho,app7,22.15454098538528,0.0007554404802234196,0.0012504224226654
amazonecho,app8,22.96167602379488,0.0007562071060190886,0.0012504224226654
bms,app107,2.398570470200093,0.1177612962913674,0.1890927887278237
bms,app108,2.3870096027963377,0.1170678996143858,0.1937225376107447
bms,app12,23.85534574198701,0.116174995061493,0.1895649646272761
bms,app17,23.857096929488456,0.1193313952718834,0.1884107442645739
bms,app1,23.83584390909934,0.1165799570907537,0.1899422222508395
bms,app27,1.8439116566946885,0.1180501910587423,0.188870458868912
bms,app2,23.978534855226727,0.1168387002149828,0.1885795587579591
bms,app30,1.8891137479483109,0.1194895159085163,0.1889173903720941
bms,app8,23.795236227752746,0.1173136610552662,0.1891554087256486
energymanagement,app12,22.330025441765848,0.0214300017715865,0.0439807902154728
energymanagement,app1,22.233840009739936,0.021167473229062,0.0441279828422762
energymanagement,app24,1.048665599580265,0.0210504642171761,0.0440010352514771
energymanagement,app27,1.1064876957982372,0.0213715729933703,0.0432082860539252
energymanagement,app2,21.88722870201262,0.0219418690221586,0.043501833879094
energymanagement,app30,1.0449997499174115,0.0214607698756465,0.0435909769813053
energymanagement,app32,1.0376444289482123,0.0212536889021427,0.0444497193587132
energymanagement,app3,22.246704352079952,0.0209434279584447,0.0445611054715927
energymanagement,app4,22.29794591995151,0.0217203038171896,0.0430723241017339
energymanagement,app5,22.20385066899256,0.0211218217229971,0.0442309589483239
energymanagement,app6,22.2525919438283,0.0216570030166541,0.0433627675171322
energymanagement,app7,22.409616181861697,0.0212645367346389,0.0432280041484134
energymanagement,app8,22.399386449027485,0.0212110186052732,0.0438405776674968
firedetection,app104,3.363758146064634,0.0011825841018577,0.0023201553010461
firedetection,app105,3.301826005105358,0.0012542558656066,0.0022487659071677
firedetection,app106,2.6864030216057064,0.0012363379246694,0.0022666132556373
firedetection,app1,25.154722299612672,0.0012184199837322,0.0022844606041069
firedetection,app22,2.439003068454414,0.0011779249989926,0.0023420506735177
firedetection,app23,2.671310923058021,0.0013080096884184,0.002195223861759
firedetection,app25,2.50931811027352,0.0012184199837322,0.0022844606041069
firedetection,app27,2.677548865357252,0.0012363379246694,0.0022666132556373
firedetection,app29,2.393297558318431,0.0012005020427949,0.0023023079525765
firedetection,app30,2.371676535404256,0.0012900917474811,0.0022130712102285
firedetection,app31,2.871438385455761,0.0012900917474811,0.0022130712102285
firedetection,app7,25.72315754954764,0.0013080096884184,0.002195223861759
intrusiondetection,app21,1.081668482453062,0.3442301110610947,0.558137027968814
intrusiondetection,app24,1.098502816450707,0.3447616415595185,0.5585783502659674
intrusiondetection,app2,22.430177581635395,0.3470018903587038,0.5655248933568383
intrusiondetection,app36,22.42100491759425,0.3466077299616317,0.5543985946915942
intrusiondetection,app40,22.3724950250806,0.3488860805411755,0.5608776674002534
intrusiondetection,app41,22.24798359795164,0.345004712560213,0.5612948234810357
intrusiondetection,app45,22.4456776222802,0.3433666852883383,0.5567885006280445
