topic,app,response_time,throughput,drop_rate
amazonecho,app14,47.44621026292905,0.0008137358471357794,0.0010591246363627
amazonecho,app21,1.8289699139429043,0.0007767478540841531,0.0010962869043052
amazonecho,app27,1.8683904523133124,0.0007397598610325267,0.0011334491722478
amazonecho,app30,1.3221560744263023,0.0007767478540841531,0.0010962869043052
amazonecho,app32,1.82811706181034,0.0006842778714550872,0.0011891925741616
amazonecho,app5,47.81380573964625,0.0008322298436615926,0.0010405435023914
amazonecho,app7,47.624321468271816,0.0008322298436615926,0.0010405435023914
amazonecho,app8,46.044577114500754,0.0008137358471357794,0.0010591246363627
bms,app107,2.263293871897568,0.1128277787748042,0.1852826652635445
bms,app108,2.277318113063523,0.1152595917401384,0.1894244535011751
bms,app12,48.27976366072757,0.1152199418103467,0.1853763432079663
bms,app17,48.53240640071849,0.1148204612230869,0.1839126442278697
bms,app1,48.594490520010304,0.1132244497639509,0.1909210884905117
bms,app27,3.638464327927656,0.1148656718416277,0.1835038616901035
bms,app2,48.43177625765713,0.1142400017290652,0.1858940862028728
bms,app30,3.646426236765674,0.1142400017290652,0.1910319471442756
bms,app8,48.49545514124803,0.113743146051442,0.1849020051077438
energymanagement,app12,45.7055680373606,0.0197168875729248,0.0433523397648708
energymanagement,app1,45.66143966388064,0.0198825757037897,0.0426114569136787
energymanagement,app24,1.4245023281683429,0.0191645938033751,0.0432702049750188
energymanagement,app27,1.4169648586572678,0.0199746246653813,0.0426005667846162
energymanagement,app2,45.826790781239325,0.0196064288190149,0.0426048812363292
energymanagement,app30,1.3730292350870588,0.0198273463268347,0.0426930511930997
energymanagement,app32,1.4906044186863248,0.0195880190266965,0.0428493904301541
energymanagement,app3,45.751785263060135,0.020011444250018,0.0428170068129168
energymanagement,app4,45.19597497363861,0.0194775602727866,0.0428246889728368
energymanagement,app5,45.781060003596544,0.0193671015188767,0.0433859507946514
energymanagement,app6,45.827201471919935,0.0197905267421981,0.0429128953684525
