topic,app,response_time,throughput,drop_rate
smartthings,app3,17.489354343721317,0.0019044799397465,0.0023520186278554
smartthings,app8,18.132227862520963,0.002029462279441,0.0022434639219544
videosurveillance,app100,3.015264163410504,0.0936834735290806,0.1835598132139757
videosurveillance,app101,3.016821097933756,0.0929801712253974,0.18344105937335
videosurveillance,app102,2.952770988286629,0.0933228056810379,0.1842209856588025
videosurveillance,app103,2.97722844028526,0.0935392063898635,0.1864810294189313
videosurveillance,app26,20.46399404222849,0.0931785385418209,0.1837668908859519
videosurveillance,app36,20.3838879193839,0.0900642307459145,0.1847247353621129
videosurveillance,app37,20.488914148855248,0.0891373260961019,0.1857630762292539
videosurveillance,app38,20.464671862969038,0.0933481873645787,0.1833509144205916
videosurveillance,app39,20.47421650487029,0.0916817511541363,0.185126307980432
videosurveillance,app46,20.45867225522177,0.0944873202768439,0.1850080265458872
videosurveillance,app4,20.458738009717653,0.0919045389719954,0.1869519793216047
videosurveillance,app7,20.537783549501683,0.0939183956802323,0.1856973884706171
