topic,app,response_time,throughput,drop_rate
amazonecho,app14,17.137364060094146,0.0007121700623457106,0.0014102976118147
amazonecho,app21,17.290255209557245,0.0007715175675411863,0.0011812749227165
amazonecho,app27,17.739988073853084,0.0007715175675411863,0.0011933287484585
amazonecho,app30,17.12809296868801,0.0007003005613066153,0.0011812749227165
amazonecho,app32,17.2247537012145,0.0007121700623457106,0.0012535978771686
amazonecho,app5,17.17660932398223,0.0005459970477983781,0.0011089519682645
amazonecho,app7,16.948760731992984,0.0007593910217463801,0.0009528148351361082
amazonecho,app8,17.322874341532103,0.0007240395633848057,0.0010486828395545
bms,app107,19.134773789556533,0.1261397564247492,0.1833979605415415
bms,app108,19.08752785240682,0.1274732392969385,0.1817804477318827
bms,app12,18.4646594442674,0.1269896299082281,0.1839352099188397
bms,app17,18.59287091252884,0.1282038079334128,0.1824457914590477
bms,app1,18.632311677798363,0.100287723980398,0.1467070759306878
bms,app27,18.65476154504452,0.1140294614039485,0.165343006887881
bms,app2,18.495736923843925,0.098700563305309,0.1481515078395672
bms,app30,18.51582376489757,0.1134445566950735,0.1646270323956554
bms,app8,18.56136083754653,0.1000955482906295,0.1475823741342572
energymanagement,app12,17.667564506303403,0.0219642845373801,0.0411723869779903
energymanagement,app1,17.720619643544293,0.0179503263389047,0.0330056505848613
energymanagement,app24,17.5727218857352,0.0205146375301246,0.0365737741251337
energymanagement,app27,17.64378449149595,0.0199191866036093,0.0373409905084506
energymanagement,app2,17.64479134999835,0.0179785517450467,0.032839994745636
energymanagement,app30,17.80133572517524,0.0198553062649218,0.0364323483174743
energymanagement,app32,17.58062148845191,0.0196080589379606,0.0371250835011413
energymanagement,app3,17.906516549191185,0.0175506323335325,0.0327014644625606
energymanagement,app4,17.876048848503007,0.0182897824761439,0.0332377451164204
energymanagement,app5,17.640639416564124,0.0182871818373135,0.0328249659916251
energymanagement,app6,17.70481447685065,0.017809793957938,0.0324934847830625
energymanagement,app7,17.79302724060989,0.0185607085425922,0.0326459487858265
energymanagement,app8,17.688237408398745,0.0178459450886398,0.0334997711697217
firedetection,app104,19.279925523400266,0.0012328409985991,0.0021501885706354
firedetection,app105,19.07112339009424,0.0012328409985991,0.0020974501548391
firedetection,app106,19.93424077592361,0.0013046569791001,0.0020455171246296
firedetection,app1,17.711953599945648,0.0009216384164285208,0.0016731105281375
firedetection,app22,18.91156169434205,0.0010772397075138,0.0019398382934928
firedetection,app23,18.948090898276927,0.0010173930570964,0.0019842740969461
firedetection,app25,18.599026439105984,0.0010293623871799,0.0018670943574868
firedetection,app27,18.527729328840184,0.0011729943481817,0.0018767541859303
firedetection,app29,18.62220237614203,0.0010652703774303,0.0018891830215987
firedetection,app30,17.996626892653588,0.0011610250180982,0.0018792183468211
firedetection,app31,18.12587340086595,0.0010772397075138,0.0018913423361555
firedetection,app7,18.02929635950577,0.0008378531058441099,0.0016480847398191
intrusiondetection,app21,17.80227897425147,0.3476781862090061,0.4698041341824265
intrusiondetection,app24,17.8546836431864,0.3485396874000008,0.4721672816650732
intrusiondetection,app2,17.854000197038694,0.30592571807871,0.4225221560152834
