topic,app,response_time,throughput,drop_rate
amazonecho,app14,23.295267359201624,0.0007992398408630462,0.0013605592917003
amazonecho,app21,2.170665085277733,0.0007123659451170629,0.0014489072976548
amazonecho,app27,1.9458933403842729,0.0008687389574598329,0.0012898808869366
amazonecho,app30,2.10632053006847,0.0007644902825646529,0.0013958984940821
amazonecho,app32,2.196914421278318,0.0008166146200122428,0.0013656143720768
amazonecho,app5,22.89279806201293,0.0008513641783106362,0.0013075504881275
amazonecho,app7,22.878465154102933,0.0008166146200122428,0.0013428896905094
amazonecho,app8,22.522045205122467,0.0007644902825646529,0.0013958984940821
bms,app107,2.181978682904325,0.1181439396443325,0.1844097732718297
bms,app108,2.159210120247489,0.1170647105859277,0.1881262730035697
bms,app12,23.910774919005977,0.1169394993792003,0.1877316879859828
bms,app17,23.849206120836243,0.1140713069428981,0.1876085676485963
bms,app1,23.860110362056577,0.1175636554565561,0.1874705959455374
bms,app27,3.5991036258036164,0.1177430826397984,0.1868301320407232
bms,app2,23.88265892557953,0.1157953315377109,0.1864242609166219
bms,app30,3.585923317865769,0.1170720077810954,0.1867646214343957
bms,app8,23.815774654531516,0.1140372931961517,0.1876521789119947
energymanagement,app12,21.61492663197199,0.021307389476272,0.04327497820633
energymanagement,app1,21.868844468940196,0.021349006785682,0.0432791149886534
energymanagement,app24,1.385894740615005,0.0209324407996199,0.0439607904477288
energymanagement,app27,1.4073785699284684,0.0216565144586474,0.0437873830986717
energymanagement,app2,21.70645657199769,0.0215526739590597,0.0434734531172632
energymanagement,app30,1.3088883118775183,0.020689443974417,0.0437292158346289
energymanagement,app32,1.3915896758260853,0.0210018684639636,0.0437364530588181
energymanagement,app3,21.78750022071264,0.0212834618793652,0.0439667464751268
energymanagement,app4,21.726960809918957,0.0214032052672341,0.0439174146615391
energymanagement,app5,21.78380730381365,0.0208773984987324,0.0439938391295389
energymanagement,app6,21.766067581420337,0.0213837206178538,0.0422186327427465
energymanagement,app7,21.597294975181367,0.0210886530443932,0.0430875375828807
energymanagement,app8,21.597583067744065,0.0203246286488021,0.0438353050711975
firedetection,app104,2.3960250573103528,0.0011794821990258,0.0021197087829861
firedetection,app105,2.4188033226718297,0.0010927555667445,0.0022065820937642
firedetection,app106,2.1503539415845,0.001127446219657,0.0021945910388269
firedetection,app1,24.65871412756887,0.0012141728519384,0.0020849594586748
firedetection,app22,3.809420256468105,0.0011794821990258,0.0021197087829861
firedetection,app23,3.5415472877081107,0.0012315181783946,0.0020675847965192
firedetection,app25,3.9364899070101065,0.0011447915461133,0.0021544581072973
firedetection,app27,4.071108047984696,0.000988683608006986,0.0023108300666979
firedetection,app29,4.049083936782277,0.000988683608006986,0.0023108300666979
firedetection,app30,3.878890291741497,0.0011794821990258,0.0021197087829861
