topic,app,response_time,throughput,drop_rate
amazonecho,app14,1.9543987899504849,0.0017834460423906,0.0005638448340845527
amazonecho,app21,0.2809577496967104,0.0018117547097301,0.0005638448340845527
amazonecho,app27,0.2440108429982905,0.0018117547097301,0.0004044669277671248
amazonecho,app30,0.2261619275318152,0.0018117547097301,0.001047422658783
amazonecho,app32,0.2415102569630252,0.0017834460423906,0.0005638448340845527
amazonecho,app5,13.930951503173976,0.0018400633770697,0.0004044669277671248
amazonecho,app7,14.225742936563485,0.0017834460423906,0.0007513462309721085
amazonecho,app8,14.241666045686628,0.0018117547097301,0.0005008974873147391
bms,app12,1.7535393102700452,0.2902853129674215,0.0180259467895453
bms,app17,1.7671627520158617,0.2900304870318806,0.0170386101109317
bms,app1,14.029156140666242,0.289999463080914,0.0178284794538226
bms,app27,0.1726336673533874,0.2902501289587031,0.0182029899094245
bms,app2,14.034871533308769,0.2874986649808316,0.0183930618919153
bms,app30,0.1727118005205762,0.2909995301378859,0.0180259467895453
bms,app8,14.227884791303442,0.2908167476885506,0.0176310121180999
energymanagement,app12,2.029040990998117,0.0583262375172905,0.0065636529161302
energymanagement,app1,14.241940808307556,0.0582981825689897,0.0065728000919709
energymanagement,app24,0.2504862780842024,0.0599524134195144,0.0067420567466998
energymanagement,app27,0.2501796141312894,0.0592356970903112,0.0064881717646065
energymanagement,app2,14.210215571366277,0.0588964208772896,0.0065163812070613
energymanagement,app30,0.2495936403412776,0.0595145305310542,0.0062907056674228
energymanagement,app32,0.2435488401066091,0.0582803996911651,0.0066292189768805
energymanagement,app3,14.263894686172437,0.0597043992979889,0.0063753339947872
energymanagement,app4,14.198192371154404,0.0586048332153903,0.006713847304245
energymanagement,app5,14.29904979260292,0.0586348419485989,0.0062342867825132
energymanagement,app6,14.294264682713946,0.0585466603009532,0.0063189151098776
energymanagement,app7,14.189736758354382,0.0588821359570548,0.0067984756316094
energymanagement,app8,14.215399376282836,0.0588365238597631,0.0066292189768805
firedetection,app1,14.2404229141295,0.0033192036823223,0.0003745830093943572
firedetection,app22,0.3195187845762009,0.0033192036823223,0.0003745830093943572
firedetection,app23,0.3737803334028493,0.0033473325270877,0.000516163627375566
firedetection,app25,0.3540394092099976,0.0033473325270877,0.0003787688292366306
firedetection,app27,0.3423577846301609,0.0033754613718532,0.00035249769400974367
firedetection,app29,0.3559637160710653,0.003431719061384,0.00028407662192747303
firedetection,app30,0.3629345503428207,0.0033754613718532,0.0003472047601335781
firedetection,app31,0.358707476459484,0.0033754613718532,0.0003169548541029176
firedetection,app7,14.285853353498505,0.0033473325270877,0.0003787688292366306
intrusiondetection,app21,0.1738789148624549,0.8457061098438721,0.0678263296586907
intrusiondetection,app24,0.1735391762404396,0.8493826644819952,0.0656397589091751
intrusiondetection,app2,14.707531086875802,0.8492892535981088,0.0664875845386325
intrusiondetection,app36,0.953047769338248,0.8490855018629796,0.0657551478670228
intrusiondetection,app40,0.9530594542462432,0.845569642427973,0.068394640493921
intrusiondetection,app41,0.956118238602352,0.8469147104822382,0.0646279728008563
intrusiondetection,app45,0.9430153635723212,0.847676152468502,0.0693646683581691
intrusiondetection,app47,0.9626606977107934,0.8480123714085701,0.0688732455521449
intrusiondetection,app6,14.725312050921216,0.8470533639765008,0.0669205333269749
occupancymanagement,app12,2.269932864379926,0.0052898819346383,0.00035912454072432827
occupancymanagement,app17,2.212557122999306,0.0051210559154477,0.0004321589375760426
occupancymanagement,app21,0.1428648400212922,0.0053461572743685,0.00032849235468894927
occupancymanagement,app42,0.8297899205088324,0.0051491935853128,0.00040334834173763975
occupancymanagement,app43,0.8054215265915776,0.0051773312551779,0.0003824021941497767
occupancymanagement,app44,0.8292437258804379,0.0052617442647732,0.0002941555339613667
