topic,app,response_time,throughput,drop_rate
amazonecho,app14,4.38887328981619,0.0017445349386801,0.0002721911315041283
amazonecho,app21,4.387163888106783,0.0017445349386801,0.0002721911315041283
amazonecho,app27,4.4573425992165125,0.0017833023817619,0.0
amazonecho,app30,4.346138247080971,0.0017445349386801,0.0002721911315041283
amazonecho,app32,4.452325877158121,0.0017833023817619,0.0002721911315041283
amazonecho,app5,4.400832706857041,0.0016282326094348,0.0002721911315041283
amazonecho,app7,4.5634594823919725,0.0015506977232712,0.0002721911315041283
amazonecho,app8,4.182799251302801,0.0015506977232712,0.0002721911315041283
bms,app12,4.156510706987093,0.2949487553220982,0.0117672412074583
bms,app17,4.172307313663067,0.2920578433869264,0.0111978585683877
bms,app1,4.224596833589251,0.2641823039740429,0.0099080358060434
bms,app27,4.146709036273721,0.2932571429190653,0.0111219408831783
bms,app2,4.227030397797324,0.2603284354206773,0.0103248051884795
bms,app30,4.178929657097236,0.2914956297428633,0.011805200050063
bms,app8,4.220867260159887,0.2617209547594562,0.010514599401503
energymanagement,app12,4.116524177338567,0.0624185814257217,0.0048210976391234
energymanagement,app1,4.177051505731911,0.055741678753194,0.0036063328796592
energymanagement,app24,4.1032231695386185,0.0613949930283658,0.0051627502277227
energymanagement,app27,4.101670241763812,0.0613949930283658,0.0051796769109447
energymanagement,app2,4.12083870459692,0.0552894136111802,0.0045174064492573
energymanagement,app30,4.1391461250945545,0.061960324455883,0.0045933292467239
energymanagement,app32,4.136601288509892,0.0619980132177175,0.0045701328089423
energymanagement,app3,4.144751547337057,0.0552517248493458,0.0037961398733255
energymanagement,app4,4.155661331700347,0.0551386585638423,0.0039100240695253
energymanagement,app5,4.129417501747481,0.0552140360875113,0.0042896380568578
energymanagement,app6,4.088248289610939,0.0544966186213321,0.0044794450505241
energymanagement,app7,4.173742968734606,0.0554221402779207,0.0043655608543243
energymanagement,app8,4.148573757642241,0.0565515971670873,0.0039100240695253
firedetection,app1,4.06008945839431,0.0029741811897466,0.000282812846257437
firedetection,app22,4.21648568456479,0.0033906432353251,0.0
firedetection,app23,4.199190437272697,0.0033906432353251,0.00016160734071853544
firedetection,app25,4.112147010096458,0.0032763518903142,0.000282812846257437
firedetection,app27,4.186179526897829,0.0033906432353251,0.00016160734071853544
firedetection,app29,4.152214485462921,0.0033525461203215,0.0002020091758981693
firedetection,app30,4.098667849504825,0.0033144490053178,0.00024241101107780316
firedetection,app31,4.096540283247673,0.0032763518903142,0.000282812846257437
firedetection,app7,4.0687168398355125,0.0030128069194836,0.000282812846257437
intrusiondetection,app21,4.193654444262975,0.8679066063683616,0.0451141788060136
intrusiondetection,app24,4.163869046581248,0.8678134321408661,0.0463653646469176
intrusiondetection,app2,4.154482503823141,0.7781427443904875,0.0405648498507853
intrusiondetection,app36,4.1764760376654495,0.8687022255175925,0.0449246234328791
intrusiondetection,app40,4.171081184678724,0.8656168275754905,0.0454553784776557
intrusiondetection,app41,4.176501861146766,0.8691997495838322,0.0446971569851177
intrusiondetection,app45,4.17160444341002,0.8674653751824982,0.0458344892239247
intrusiondetection,app47,4.208690741901635,0.8671810177327453,0.045720756000044
intrusiondetection,app6,4.17349358037464,0.7776955478080673,0.040678583074666
occupancymanagement,app12,4.053551266910652,0.0050497271921896,0.00032151212819997904
occupancymanagement,app17,4.040392285175559,0.0050120426609046,0.0003750974828999756
occupancymanagement,app21,4.020762191662861,0.0050120426609046,0.0003998637989097659
occupancymanagement,app42,3.983817231393128,0.0050120426609046,0.0002759572374925009
occupancymanagement,app43,4.068138575246769,0.0050874117234746,0.0002679267734999825
occupancymanagement,app44,4.023377918901082,0.0050120426609046,0.0005260108336043473
occupancymanagement,app5,4.032834618237819,0.0041076139100646,0.00023653477499357216
occupancymanagement,app8,3.85107029242606,0.0043714056290596,0.0002759572374925009
printing,app11,4.22644741022403,0.0117828057308711,0.0009246814613184572
printing,app12,4.261749426319794,0.0119338673428054,0.000683005321990014
printing,app13,4.234599972471046,0.0117828057308711,0.0009246814613184572
printing,app14,4.17110801562405,0.0115939787159533,0.001024507982985
printing,app15,4.235989312807456,0.0117828057308711,0.0008890077216402643
printing,app16,4.228411691888603,0.0118205711338547,0.000796839542321683
printing,app17,4.239631666964939,0.0118961019398218,0.0007677793959620465
printing,app18,4.205045726865404,0.0117828057308711,0.0008890077216402643
printing,app2,4.159803727822219,0.0108764360592657,0.0007588948022111267
printing,app4,4.272246731327771,0.0107253744473314,0.0006465510702838287
printing,app5,4.129885710096016,0.0106876090443479,0.0008406195102895065
smartthings,app11,3.676825356279384,0.0038569868339145,0.0
smartthings,app14,3.705630110493374,0.0038569868339145,0.00012306794391672108
smartthings,app1,3.568892932611696,0.0035166644662162,0.00012833704790061665
smartthings,app21,3.6177275438653487,0.0037813596410927,0.0001244829406134273
smartthings,app28,3.595941025035341,0.0037435460446817,0.00016597725415123637
smartthings,app3,3.533392274775556,0.0034410372733943,0.0001252835400143099
smartthings,app8,3.6308263933200458,0.0033184173643284,0.0002461358878334421
videosurveillance,app26,4.143577360428435,0.257617399565901,0.0112216623887884
videosurveillance,app36,4.135304487514829,0.2581955001893857,0.0117145056693771
videosurveillance,app37,4.145657307253073,0.2590522765737627,0.0116386836262096
videosurveillance,app38,4.171825134990698,0.2575920093313215,0.0113367680056983
videosurveillance,app39,4.133936129488294,0.2561166796721155,0.0119798828204633
videosurveillance,app46,4.1266934208121535,0.2586272590807894,0.0116386836262096
videosurveillance,app4,4.165070314388989,0.233765346162794,0.0105405401524553
videosurveillance,app7,4.142506001207763,0.2289954940886954,0.0111082885486524
