topic,app,response_time,throughput,drop_rate
amazonecho,app14,4.13164391805137,0.0023105781576691,0.0
amazonecho,app21,4.25103029230873,0.0020735957825236,0.0
amazonecho,app27,4.019531290800973,0.0021032185794168,0.0
amazonecho,app30,4.114869397190385,0.00213284137631,0.0
amazonecho,app32,3.99707729134068,0.0021624641732032,0.0
amazonecho,app5,4.122975146855787,0.0023105781576691,0.0
amazonecho,app7,4.070626173074277,0.0022809553607759,0.0
amazonecho,app8,4.051151836193999,0.0022809553607759,0.0
bms,app12,4.16291788572468,0.2914236235677911,0.0125051818430579
bms,app17,4.163476557797779,0.2933200466380891,0.0125473905564116
bms,app1,4.158038176510457,0.2909063950566457,0.0128470091371733
bms,app27,4.169627499121874,0.2633071229500949,0.0115205962205457
bms,app2,4.16596084052099,0.29028431618242,0.0124876326801225
bms,app30,4.166083542312535,0.2636126411395909,0.0124864669971289
bms,app8,4.164452944031518,0.2909872881695026,0.0124591870475937
energymanagement,app12,4.196673786769385,0.0577960017150536,0.0047907182802854
energymanagement,app1,4.21356235912856,0.0584004996137918,0.0044374722948293
energymanagement,app24,4.193514371784852,0.0527396620964297,0.0042668002834897
energymanagement,app27,4.195819766283926,0.0515164660499644,0.0044090269596061
energymanagement,app2,4.199014729939488,0.0582276012020238,0.0046196211988466
energymanagement,app30,4.2206698822717925,0.0525954248278173,0.0042774270359691
energymanagement,app32,4.194473833293481,0.0514026803712235,0.0044499198437874
energymanagement,app3,4.199543521693589,0.0576506593734635,0.0047503709822852
energymanagement,app4,4.18919650390134,0.0576557993919194,0.004721925647062
energymanagement,app5,4.170509005268505,0.0576893391216609,0.0051486056754109
energymanagement,app6,4.196577792947097,0.0577043502513066,0.004721925647062
energymanagement,app7,4.200816971971007,0.0582276012020238,0.0046196211988466
energymanagement,app8,4.190776503100779,0.058059142577569,0.0047788163175085
firedetection,app1,4.1558242434997785,0.0031686213609296,0.00024930303674086104
firedetection,app22,4.192339602277626,0.0029687983922223,0.00038043874600531176
firedetection,app23,4.149270988416144,0.0029117061154488,0.00017691108856486386
firedetection,app25,4.189544714940711,0.0028260677002885,0.0003185572092335148
firedetection,app27,4.246165975726857,0.0029687983922223,0.00023891790692513607
firedetection,app29,4.202683142111704,0.0029117061154488,0.0001014398248457741
firedetection,app30,4.306155212975849,0.0029687983922223,0.00017876618023071145
firedetection,app31,4.270210685593301,0.0029117061154488,0.0002681492703460672
firedetection,app7,4.15917622068728,0.0031971674993163,0.0002136883172064523
intrusiondetection,app21,4.214990953447534,0.7674450009863232,0.0436634682492596
intrusiondetection,app24,4.216169195709271,0.77429383707173,0.0452974513662278
intrusiondetection,app2,4.233171071767354,0.8578516434163579,0.0511110265531528
intrusiondetection,app36,4.151789769685244,0.8629717231042541,0.0481004557316858
intrusiondetection,app40,4.149244530977666,0.8568146092199843,0.0531823343002788
intrusiondetection,app41,4.195545194297955,0.8608894261417577,0.0523519513499968
intrusiondetection,app45,4.230498746065009,0.8584753465849868,0.0506822577886007
intrusiondetection,app47,4.223265080962768,0.8565169751159569,0.0514182558342584
intrusiondetection,app6,4.159698740274322,0.8578476685451446,0.0509742321810456
occupancymanagement,app12,4.304915890437646,0.0057260981310298,0.00012819648398121298
occupancymanagement,app17,4.254639436714622,0.0056406339798204,0.000256392967962426
occupancymanagement,app21,4.201955514277745,0.0048144805181296,0.0002710503796026662
occupancymanagement,app42,4.2295157889464114,0.005555169828611,0.0002710503796026662
occupancymanagement,app43,4.298797405745537,0.0056406339798204,0.00018070025306844413
occupancymanagement,app44,4.256931830605151,0.0056121459294173,0.00021081696191318483
occupancymanagement,app5,4.3195013544113525,0.0056976100806267,0.00019229472597181944
occupancymanagement,app8,4.289615873842498,0.0056976100806267,0.00016781358196499448
printing,app11,4.204632555354015,0.0107032981002019,0.0007237768890862725
printing,app12,4.168009192015883,0.0105605874588659,0.0008336244769753742
printing,app13,4.149224519252364,0.0105035032023315,0.0008911158202150551
printing,app14,4.206621333282927,0.0106462138436675,0.0007473874621158527
printing,app15,4.220260199706112,0.0107032981002019,0.0006898961188761718
printing,app16,4.144766753378796,0.0105035032023315,0.0008911158202150551
printing,app17,4.176473920964218,0.0105891295871331,0.0008048788053555336
printing,app18,4.18006122556652,0.0105320453305987,0.0008623701485952147
printing,app2,4.177568399563943,0.0105320453305987,0.0008623701485952147
printing,app4,4.1670724516951045,0.0105320453305987,0.0008623701485952147
printing,app5,4.14393723325634,0.0105320453305987,0.0008623701485952147
smartthings,app11,4.201707508069741,0.0035264884848015,0.00016380668683165954
smartthings,app14,4.120161197197656,0.0034108659115294,0.0003822156026072056
smartthings,app1,4.1558795438519,0.0034686771981654,0.00031854741664320743
smartthings,app21,4.116493744048968,0.0030929038350308,0.0002306336144310683
smartthings,app28,4.0710113868606665,0.0030929038350308,0.00027301114471943254
smartthings,app3,4.190982905093233,0.0034686771981654,0.00027301114471943254
smartthings,app8,4.162254004395428,0.0034686771981654,0.00027301114471943254
videosurveillance,app26,4.224714303189456,0.2343972364411869,0.0128324206723759
videosurveillance,app36,4.199134562175951,0.2599944138898023,0.0139160473069321
videosurveillance,app37,4.22062616271799,0.2606346832665834,0.0134606575164928
videosurveillance,app38,4.214495715161933,0.2620819141703232,0.0132039924367292
videosurveillance,app39,4.229822170340676,0.2610280617940005,0.0131139955764778
videosurveillance,app46,4.230377883583361,0.261085621666618,0.012917970143525
videosurveillance,app4,4.218692606672354,0.261947402136143,0.0138028776228443
videosurveillance,app7,4.216184412277896,0.2609763843818311,0.0135176942008847
