topic,app,response_time,throughput,drop_rate
amazonecho,app14,6.9295229550251785,0.0021001557906008,0.0003626111857659408
amazonecho,app21,7.073448088379922,0.0021495712209679,0.0003626111857659408
amazonecho,app27,7.122961793065027,0.0021495712209679,0.0003626111857659408
amazonecho,app30,6.960136115883785,0.0021001557906008,0.00021584013643968176
amazonecho,app32,7.212247558481627,0.0021495712209679,0.00023427764044060432
amazonecho,app5,7.106340184358257,0.0021742789361515,0.0001813055928829704
amazonecho,app7,6.86754170168901,0.0021001557906008,0.00021584013643968176
amazonecho,app8,7.050150401207187,0.0021495712209679,0.0003626111857659408
bms,app12,7.613679762182586,0.2930651772068436,0.0166929409046709
bms,app17,7.583243255091124,0.2926103050388745,0.0164925487711378
bms,app1,7.484387618037569,0.2934129731985901,0.0162482983616627
bms,app27,7.580821044155115,0.2920263925248108,0.0169928368018618
bms,app2,7.597277277886666,0.2919704479165888,0.0167164295236872
bms,app30,7.49130169608051,0.2942532061510326,0.0157724657728187
bms,app8,7.486094820149672,0.2932527829213582,0.0160212428354815
energymanagement,app12,7.543983365164851,0.055996469420448,0.0057720746505865
energymanagement,app1,7.526499273819836,0.0557992119323971,0.0059698618583746
energymanagement,app24,7.592583442965629,0.0559471550484352,0.0058206153119152
energymanagement,app27,7.537445212713362,0.0556875130515049,0.0057969542827011
energymanagement,app2,7.5525318444553635,0.0559575270253809,0.0055469966434064
energymanagement,app30,7.529947584983759,0.056070440978467,0.0056962431898658
energymanagement,app32,7.511237618968639,0.0556512688163589,0.0061203895001909
energymanagement,app3,7.537820795636025,0.0557498975603843,0.0060196107071944
energymanagement,app4,7.513971415555579,0.0550743775357023,0.0061203895001909
energymanagement,app5,7.54301510912426,0.0557005831883716,0.0060693595560142
energymanagement,app6,7.54279817514012,0.0558592451007206,0.0058952385851449
energymanagement,app7,7.503363645885401,0.0554293541423016,0.0063443061892222
energymanagement,app8,7.545024041607846,0.056070440978467,0.0056962431898658
firedetection,app1,8.073377240418623,0.0031774674420309,0.00023128729543440147
firedetection,app22,8.076414537251548,0.00315264347764,0.0004625745908688029
firedetection,app23,8.097446589259892,0.0031774674420309,0.0004625745908688029
firedetection,app25,8.026000617298013,0.0031774674420309,0.0006938618863032045
firedetection,app27,7.928614859860515,0.0030781715844674,0.0002557924787716774
