topic,app,response_time,throughput,drop_rate
amazonecho,app14,3.3072942000274983,0.0020094967085234,0.0
amazonecho,app21,3.2944038455678526,0.0017080722022448,0.0
amazonecho,app27,3.264918229610716,0.0019425134849059,0.0
amazonecho,app30,3.3949237326268222,0.0018420386494797,0.0
amazonecho,app32,3.416079171742,0.0017750554258623,0.0
amazonecho,app5,3.223286981332258,0.0019090218730972,0.0
amazonecho,app7,3.354301913555144,0.0018420386494797,0.0
amazonecho,app8,3.446071240134686,0.0017750554258623,0.0
bms,app12,3.1419181274120525,0.3095001540295876,0.0052889796647571
bms,app17,3.1454048912898247,0.3095628640917963,0.0053900429704531
bms,app1,3.084989019402625,0.2752563117818514,0.0044325031662291
bms,app27,3.083849201362502,0.2748021093437757,0.0041435955335358
bms,app2,3.0840281042560496,0.2825107642598035,0.0044130976820584
bms,app30,3.097771828995024,0.272346470854211,0.0043457221449278
bms,app8,3.087381502252552,0.2737664998299839,0.0041772833021011
energymanagement,app12,3.182070600258143,0.0626726218451384,0.0016025519246543
energymanagement,app1,3.185420014604432,0.0563314190151635,0.0013192604426306
energymanagement,app24,3.153581495131118,0.056097168245862,0.0015223341934204
energymanagement,app27,3.1868081700910182,0.0560841960082292,0.0015343582257328
energymanagement,app2,3.1910275357497837,0.0570633577674679,0.0013870155984497
energymanagement,app30,3.2091451966883096,0.0552434421681308,0.0015561638421631
energymanagement,app32,3.2076988695712414,0.0575786196898084,0.001261583430047
energymanagement,app3,3.206207767661598,0.0569023378753624,0.0016913595418341
energymanagement,app4,3.197029972444483,0.0573359430291606,0.0015002613762721
energymanagement,app5,3.157551253968909,0.0569033162457333,0.001261583430047
energymanagement,app6,3.2001641358841524,0.0562965083038042,0.0013979708278899
energymanagement,app7,3.1672130057835663,0.0557349393843673,0.001386914824304
energymanagement,app8,3.206757459024423,0.0561351902955656,0.0014207420151407
firedetection,app1,3.356168532628514,0.0028084513483798,0.00014544590038469173
firedetection,app22,3.358018336813547,0.0030791454542477,0.00018301069806785412
firedetection,app23,3.379159475749129,0.0029776351645472,0.00018301069806785412
firedetection,app25,3.467066416802214,0.0028761248748468,0.0
firedetection,app27,3.3814199698852216,0.0029776351645472,0.00018301069806785412
firedetection,app29,3.560430499097826,0.0029776351645472,0.00018301069806785412
firedetection,app30,3.398032525097211,0.0029776351645472,0.0
firedetection,app31,3.332437880777875,0.0028761248748468,0.00018301069806785412
firedetection,app7,3.4943046115013723,0.0028084513483798,0.00018301069806785412
intrusiondetection,app21,3.1611123473969003,0.8059787115331202,0.0137835644660857
intrusiondetection,app24,3.164972459057533,0.8048829206577615,0.0135834112321718
intrusiondetection,app2,3.083240242501185,0.8043615696036002,0.0142508039395123
intrusiondetection,app36,3.093896686839858,0.802915976734929,0.014351024151926
intrusiondetection,app40,3.1482081782280957,0.8046026734399205,0.0140817113024912
intrusiondetection,app41,3.084706438847695,0.8046591349048273,0.0142174296914104
intrusiondetection,app45,3.169012060904539,0.8054532051281957,0.0140840283537506
intrusiondetection,app47,3.167968744378241,0.805515147947953,0.0143175524357161
intrusiondetection,app6,3.131608651081053,0.8011069748013101,0.0141173069471047
occupancymanagement,app12,3.1145491305507247,0.0054073895689017,0.0002640696165463702
occupancymanagement,app17,3.1411818305114263,0.0054407685168579,0.00013325071077594395
occupancymanagement,app21,3.018304070354393,0.0046396737659095,0.0002640696165463702
occupancymanagement,app42,3.148382044472098,0.0048733264016028,0.0001320348082731851
occupancymanagement,app43,3.1070083241752604,0.0049734632454713,0.00013325071077594395
occupancymanagement,app44,3.127085506473428,0.0048422722950663,0.0001320348082731851
occupancymanagement,app5,3.132784887626856,0.0049734632454713,0.0002640696165463702
occupancymanagement,app8,3.1260614746309554,0.0047750185131904,0.00013325071077594395
printing,app11,3.181490176740914,0.0115252060947803,0.0003383847083868784
printing,app12,3.1207121127385564,0.0114246955765118,0.0004652789740319578
printing,app13,3.15393230611796,0.0115587096008697,0.0002960866198385186
printing,app14,3.1886553347668145,0.0115587096008697,0.0002960866198385186
printing,app15,3.1346335759801254,0.0114917025886908,0.0003806827969352382
printing,app16,3.151192847940326,0.0115252060947803,0.00028876697608289315
printing,app17,3.153707014547752,0.0115252060947803,0.0003383847083868784
printing,app18,3.212916241133012,0.0115922131069592,0.00043315046412433975
printing,app2,3.0399479569607344,0.0097160167659485,0.0002895621395108732
printing,app4,3.137643174998665,0.0104010024542677,0.0002960866198385186
printing,app5,3.2014128825627157,0.0104865974060064,0.0002960866198385186
smartthings,app11,3.1777990625498065,0.0043653218619873,0.000495775218386237
smartthings,app14,3.2094387821814454,0.0043989012609256,0.0
smartthings,app1,3.2240176954759345,0.0040295278726036,0.0
smartthings,app21,3.3734320969997653,0.0039697066802069,0.000495775218386237
smartthings,app28,3.268199375523104,0.0039287896757885,0.0
smartthings,app3,3.152041673329176,0.0039623690747269,0.000495775218386237
smartthings,app8,3.140301397856339,0.0039287896757885,0.000495775218386237
videosurveillance,app26,3.150448914082536,0.246584608736497,0.0035741791934701
videosurveillance,app36,3.0772314637913185,0.244164332162991,0.0037056087991913
videosurveillance,app37,3.0591957846392344,0.2448058282352784,0.0043456685008698
videosurveillance,app38,3.075318192651704,0.2460354265315458,0.0038080040005195
videosurveillance,app39,3.071050347776922,0.2445489946689138,0.0038080040005195
videosurveillance,app46,3.075444165044391,0.2466873952213479,0.0038776359081655
videosurveillance,app4,3.138460271031129,0.2445846710561642,0.0041943477162876
videosurveillance,app7,3.076902906723396,0.2446096100235169,0.0033687352719921
