topic,app,response_time,throughput,drop_rate
amazonecho,app14,1.743055333733951,0.0023759744189727,0.000342833720857072
amazonecho,app21,0.2473016381204708,0.0024225621526781,0.000342833720857072
amazonecho,app27,0.2469897057591465,0.0024691498863834,0.0
amazonecho,app30,0.2513509596800136,0.0023759744189727,0.000342833720857072
amazonecho,app32,0.2634173246875762,0.0023759744189727,0.000342833720857072
amazonecho,app5,9.711264704768924,0.002082200524695,0.000342833720857072
amazonecho,app7,9.300064258135007,0.0020498602830353,0.000342833720857072
amazonecho,app8,8.471310755495612,0.0019566848156246,0.000342833720857072
bms,app12,1.6713166867159366,0.313963141070425,0.0038769743826944
bms,app17,1.672774356387145,0.3143607747028093,0.0045396081333442
bms,app1,8.717299331103396,0.266753472979246,0.0040615922104418
bms,app27,0.1787124490504316,0.3137472575736985,0.0039837377496694
bms,app2,8.707905656430526,0.2656059433042411,0.0035659014347874
bms,app30,0.1774448486816196,0.313718054026433,0.0039692832965681
bms,app8,8.717273113710121,0.2604454473429602,0.0033692753563892
energymanagement,app12,1.9790920555172449,0.0625585584376973,0.0012478675387972
energymanagement,app1,9.583192076364488,0.0529761061584176,0.0009230701768485032
energymanagement,app24,0.2604307955134279,0.0629580844225657,0.0011538377210606
energymanagement,app27,0.2510167975111542,0.0628351622332951,0.0009692236856909284
energymanagement,app2,9.495991140538685,0.0528313249591755,0.0009692236856909284
energymanagement,app30,0.2520959939171218,0.0628148300791693,0.0009230701768485032
energymanagement,app32,0.2575248329653131,0.0628457309691071,0.0014307587741151
energymanagement,app3,9.428025176692143,0.0531280709646694,0.0010615307033757
energymanagement,app4,9.49763478158723,0.0535422243547689,0.0012922982475879
energymanagement,app5,9.425920337154457,0.0537072369785684,0.0007846096503212277
energymanagement,app6,9.522546904910348,0.0534767338155703,0.0009230701768485032
energymanagement,app7,9.433229272070667,0.0519687943395822,0.0009692236856909284
energymanagement,app8,9.481241637539396,0.0524625198983784,0.0008769166680060781
firedetection,app1,8.436231719815193,0.0026813686196731,0.00010801955408892104
firedetection,app22,0.3557124858623389,0.0030974430606569,0.00010801955408892104
firedetection,app23,0.3652947509447058,0.0030974430606569,0.0003136982097338575
firedetection,app25,0.3637492252425873,0.0030974430606569,0.00010801955408892104
firedetection,app27,0.3419352183536923,0.0030974430606569,0.00010801955408892104
firedetection,app29,0.3580086971134916,0.0030974430606569,0.00010801955408892104
firedetection,app30,0.3591568027396765,0.0030974430606569,0.00010801955408892104
firedetection,app31,0.3158556436206217,0.0031436735540995,0.0
firedetection,app7,7.6250100726566865,0.0026351381262305,0.00010801955408892104
intrusiondetection,app21,0.1785271345866728,0.8957708955333538,0.0135227421442898
intrusiondetection,app24,0.178512681561459,0.8957135688652362,0.0137996583656746
intrusiondetection,app2,9.1699409509695,0.7714569451317482,0.0107143894120709
intrusiondetection,app36,0.9031528149113413,0.7683254465651911,0.011815092112417
intrusiondetection,app40,0.9232960585622056,0.7642168639930351,0.0102525622822402
intrusiondetection,app41,0.90747591605439,0.7783873764862608,0.0111762165419015
intrusiondetection,app45,0.905121775744792,0.7686892749182703,0.0109034465231721
intrusiondetection,app47,0.9089981131720906,0.7674559332030925,0.0120458556302377
intrusiondetection,app6,9.181809622365948,0.7702596224219069,0.0108110444339926
occupancymanagement,app12,2.1356907493668986,0.0054353250757083,0.00031421345861155475
occupancymanagement,app17,2.239084534879124,0.005482181326361,0.00031421345861155475
occupancymanagement,app21,0.1443114390225179,0.0054353250757083,0.00031421345861155475
occupancymanagement,app42,0.7715270137264428,0.0045450563133078,0.00031421345861155475
occupancymanagement,app43,0.7572469076400377,0.0048261938172237,0.0
occupancymanagement,app44,0.7698716912111856,0.0046387688146131,0.00031421345861155475
occupancymanagement,app5,10.317073149533863,0.0045919125639604,0.0
occupancymanagement,app8,10.22677394782462,0.0044982000626551,0.0
printing,app11,1.828827120164617,0.0127490400583326,0.0005643235160287588
printing,app12,1.7653637194880614,0.0124256948394618,0.0004576251445352631
printing,app13,1.7909976966233228,0.0126566557100838,0.0004891186966936623
printing,app14,1.824882456308619,0.0125180791877106,0.0004659684944215791
printing,app15,1.812510860974704,0.0127028478842082,0.00025862479948555566
printing,app16,1.8087167867960936,0.012795232232457,0.00016303956556455411
printing,app17,1.8334436052542404,0.0126566557100838,0.0003122371621265574
printing,app18,1.8599302975169092,0.012564271361835,0.0003050834296901754
printing,app2,9.069575138383648,0.0109937374416056,0.0005643235160287588
printing,app4,8.900933166639785,0.010808968745108,0.0002033889531267836
printing,app5,9.123566813884365,0.0107859397311693,0.00025862479948555566
smartthings,app11,1.5889611327776223,0.0031718723900238,0.0
smartthings,app14,1.5833050241795548,0.0031718723900238,0.0
smartthings,app1,8.335909598892103,0.0024721946569303,0.0
smartthings,app21,0.1873774223690168,0.0031718723900238,0.0
smartthings,app28,0.1919023092468836,0.0031718723900238,0.0
smartthings,app3,6.512573549810408,0.0025188398391365,0.0
smartthings,app8,8.108146734010237,0.0027520657501677,0.0
videosurveillance,app26,0.1422299031768695,0.2779538687996738,0.0032769064251439
videosurveillance,app36,0.8142426565090662,0.232538984761164,0.0025384486391959
videosurveillance,app37,0.8187700169267356,0.2353725543885418,0.0027234798607201
videosurveillance,app38,0.8205018356597342,0.2306704304248571,0.0025857169490032
videosurveillance,app39,0.8149685650949704,0.2333686580467341,0.0026311529682821
videosurveillance,app46,0.8182909391909815,0.234360050803394,0.0026311585095092
videosurveillance,app4,8.938667250993017,0.2324132171560718,0.0024003500763276
videosurveillance,app7,8.863356238904586,0.2360155190245349,0.0029081164386276
