topic,app,response_time,throughput,drop_rate
amazonecho,app14,5.826497553916542,0.0018388743966528,0.00020577415883327375
amazonecho,app21,5.821039682153106,0.0018388743966528,0.00020577415883327375
amazonecho,app27,5.941831824348499,0.001895455147319,0.0002579887220879346
amazonecho,app30,5.987816114014969,0.001895455147319,0.0005070664416241352
amazonecho,app32,5.930259700916748,0.0018671647719859,0.00017637785042852038
amazonecho,app5,0.2445470720707248,0.0019803262733184,0.0
amazonecho,app7,0.2422657170962545,0.001895455147319,0.0002535332208120676
amazonecho,app8,0.2344553057774445,0.0019520358979852,0.00021141349037792487
bms,app12,6.300366157955165,0.2907502112626167,0.0172611940537023
bms,app17,6.2051019801546055,0.2924320991464622,0.0172650229443417
bms,app1,0.2295137734633553,0.294802400575868,0.0168988805327977
bms,app27,6.314427608224366,0.2924673177404301,0.0163637493159258
bms,app2,0.229316538810598,0.2944856263371383,0.0176875537723729
bms,app30,6.226559845974732,0.2930245505771035,0.0167017269265818
bms,app8,0.2319499378527029,0.2950379036114491,0.0167862213292458
energymanagement,app12,6.572440876163097,0.0577804799851328,0.0055033013037388
energymanagement,app1,0.410855538684624,0.0567160301195703,0.0061101772847688
energymanagement,app24,6.547865779937728,0.0577271228737924,0.0057441297976629
energymanagement,app27,6.534930792576568,0.0571320541908267,0.0061629525182843
energymanagement,app2,0.4062820136437569,0.0574745743842798,0.0061101772847688
energymanagement,app30,6.539294573648413,0.057501846296724,0.0059693897897281
energymanagement,app32,6.533841652920443,0.0571799625402973,0.0061855096589661
energymanagement,app3,0.4089905705503388,0.0569893339204198,0.0064201025203065
energymanagement,app4,0.4213333269818088,0.0573047292917891,0.0061664922827851
energymanagement,app5,0.4144517608692493,0.0582732273988886,0.0058173663957637
energymanagement,app6,0.4153060021045601,0.0578752956863868,0.0059783775314619
energymanagement,app7,0.4252610646538201,0.057441297976629,0.0061629525182843
energymanagement,app8,0.4216126638310221,0.0567953496463956,0.0066691429965872
firedetection,app1,0.2010330202096616,0.0036881246119411,0.00021200650195184683
firedetection,app22,6.367024410956907,0.0036318173659573,0.0002725797882238031
firedetection,app23,6.308519206033092,0.0035755101199735,0.0003331530744957593
firedetection,app25,6.400974700178853,0.0036599709889492,0.00024229314508782493
firedetection,app27,6.439115198248437,0.0036881246119411,0.00023604537099546668
firedetection,app29,6.286479690497502,0.0035755101199735,0.0003604591704826063
firedetection,app30,6.357081160914892,0.0036036637429654,0.0003276901549841876
firedetection,app31,6.319421360244004,0.0036036637429654,0.0003028664313597812
firedetection,app7,0.1954475056520728,0.0036881246119411,0.00023604537099546668
intrusiondetection,app21,6.074857169279267,0.8408828957258079,0.0630023904274394
intrusiondetection,app24,6.291515928243539,0.8397308092601773,0.0634164920801548
intrusiondetection,app2,0.1945219665807663,0.8390196663576798,0.064850039299275
intrusiondetection,app36,6.071691525285522,0.8392284516925086,0.062051740329589
intrusiondetection,app40,6.282965782367359,0.8387320831836945,0.065356900223021
intrusiondetection,app41,6.295420531178299,0.8395543976304983,0.0628789134847074
intrusiondetection,app45,6.292374679886926,0.8397783018597303,0.0642305426146967
intrusiondetection,app47,6.043150679820298,0.8394168825715664,0.0627991426167517
intrusiondetection,app6,0.1943402130762362,0.8394504831863622,0.0632149678156582
occupancymanagement,app12,6.599618401179826,0.0052729146545191,9.970838798384728e-05
occupancymanagement,app17,6.583180958323345,0.0052447172499495,0.00015627249747469623
occupancymanagement,app21,6.5411105535367735,0.0051601250362407,0.00024482158866364674
occupancymanagement,app42,6.468180981900269,0.0050755328225318,0.00024482158866364674
occupancymanagement,app43,6.58882808330622,0.0051883224408103,0.0
occupancymanagement,app44,6.540745633829963,0.0051601250362407,0.00024482158866364674
occupancymanagement,app5,0.1785058407947568,0.0052447172499495,0.0002026843498070434
occupancymanagement,app8,0.1872384105105813,0.0051037302271014,0.0001994167759676945
printing,app11,6.412028082625327,0.0096175122113499,0.0006663388016694508
printing,app12,6.344722518742211,0.0093918814263329,0.0008708758402714551
printing,app13,6.339139118195913,0.0093636775782057,0.0008988091888462603
printing,app14,6.335876975699824,0.0093354737300786,0.0009289342296228856
printing,app15,6.26502575235203,0.0091662506413158,0.0011017661024567
printing,app16,6.43422931226974,0.0095329006669685,0.0007248461200373067
printing,app17,6.374450040693254,0.0094482891225871,0.0008118276544417835
printing,app18,6.347010849844645,0.0094482891225871,0.0008242265573460783
printing,app2,0.2316332312445855,0.00942008527446,0.0008459044355295898
printing,app4,0.2356987554130603,0.0095046968188414,0.0007874913110638964
printing,app5,0.2299570504224692,0.0095329006669685,0.0007292279616634395
smartthings,app11,6.559461202879416,0.0045695296270528,0.0
smartthings,app14,6.459615898268956,0.0044560009406664,0.0003445470550201769
smartthings,app1,0.2286346319142829,0.0044560009406664,0.00022969803668011795
smartthings,app21,6.462943616020539,0.0044560009406664,0.0003445470550201769
smartthings,app28,6.388979546988689,0.0043992365974732,0.00022969803668011795
smartthings,app3,0.2310551182373516,0.0044276187690698,0.0003445470550201769
smartthings,app8,0.2253945210276636,0.0044276187690698,0.00030250309619723965
videosurveillance,app26,6.260195182603227,0.2630471464870338,0.0172905676618056
videosurveillance,app36,6.207338061009681,0.2571337802891626,0.0181378904057039
videosurveillance,app37,6.249260746090738,0.2573993563193754,0.0177423600853303
videosurveillance,app38,6.2206495610394645,0.2639979154572677,0.0169230472788421
videosurveillance,app39,6.253980968520956,0.2623197420803924,0.0177141079195894
videosurveillance,app46,6.254328017921767,0.2590103276335543,0.0177423600853303
videosurveillance,app4,0.1957264459460837,0.2605115349902846,0.017368481297783
videosurveillance,app7,0.1943497792822839,0.2628384575661335,0.0175445949251435
