topic,app,response_time,throughput,drop_rate
amazonecho,app14,2.9216206776551887,0.0021170935665269,0.0
amazonecho,app21,2.775199124288599,0.0020818086737514,0.0
amazonecho,app27,2.81692011516138,0.0020818086737514,0.0
amazonecho,app30,2.925466831501069,0.0021170935665269,0.0
amazonecho,app32,2.8286541438450508,0.0020818086737514,0.0
amazonecho,app5,2.904387484963064,0.0019053842098742,0.0
amazonecho,app7,2.7369543288047145,0.0018348144243233,0.0
amazonecho,app8,2.6655532244750453,0.0019406691026496,0.0
bms,app12,3.4658464663088484,0.3036051307708136,0.0075385989123171
bms,app17,3.5273501545907577,0.303727540753592,0.007513981563089
bms,app1,3.477133973964561,0.277695937407408,0.0064415747444646
bms,app27,3.522135512364217,0.3052101746654002,0.0077530627946419
bms,app2,3.462690136268024,0.272748615891037,0.0070246035319318
bms,app30,3.507254088837997,0.3038495265706881,0.0074733201226136
bms,app8,3.516248585135477,0.272288425722391,0.0072749003315362
energymanagement,app12,3.557533628518959,0.0575215143139815,0.0031180067918692
energymanagement,app1,3.5550021726022463,0.0522571452567296,0.0030695282976982
energymanagement,app24,3.543696999703936,0.0571082116163538,0.0032966397127641
energymanagement,app27,3.5449489131861847,0.0574601604036034,0.0030507622075883
energymanagement,app2,3.576010738269895,0.052234779806315,0.0026943637279795
energymanagement,app30,3.5373063747363043,0.0576007662994172,0.0032257442350702
energymanagement,app32,3.5556651939494226,0.0589672188930008,0.0030130578019887
energymanagement,app3,3.567914734956628,0.0529403667033824,0.0030262079990538
energymanagement,app4,3.530372611316927,0.0525064209577125,0.0027966813379028
energymanagement,app5,3.528227337752305,0.0526721529824658,0.0031878751157945
energymanagement,app6,3.55099377622663,0.0527494544959215,0.0029357891202399
energymanagement,app7,3.5426192785616597,0.0515960326370634,0.0028100502848356
energymanagement,app8,3.546617703698526,0.0536949132345526,0.0029479275264337
firedetection,app1,3.4789988674085004,0.003248818837312,0.0002343616886337885
firedetection,app22,3.407654980919416,0.0037326854726563,0.00011468921384176824
firedetection,app23,3.3382186540213024,0.0036635616676072,0.00016799944617904773
firedetection,app25,3.384417967362035,0.0036981235701318,0.0002941428351895573
firedetection,app27,3.410156122341715,0.0036981235701318,0.00017203382076265235
firedetection,app29,3.423464310485944,0.0037326854726563,0.00019609522345970487
firedetection,app30,3.348929957771367,0.0036635616676072,0.0002343616886337885
firedetection,app31,3.340012320637354,0.0036635616676072,0.0002732548100619414
firedetection,app7,3.326187829216697,0.0032833807398366,0.00016799944617904773
intrusiondetection,app21,3.578995852907579,0.8815047159909357,0.0263719539724488
intrusiondetection,app24,3.5790409613259806,0.8889697199195788,0.0262660858781338
intrusiondetection,app2,3.555542471975793,0.7923933794425236,0.0233969685650477
intrusiondetection,app36,3.5555482748499925,0.7934937789695815,0.0241484040518083
intrusiondetection,app40,3.5547692397338486,0.7985123024451701,0.0242850286857648
intrusiondetection,app41,3.5888120277936157,0.8016264802400845,0.0234652808820259
intrusiondetection,app45,3.5744626163601563,0.7981205157312715,0.0247754541380541
intrusiondetection,app47,3.576294390831373,0.801529361645547,0.0243858829804796
intrusiondetection,app6,3.5729969999325206,0.7978667921606313,0.0238735745145031
occupancymanagement,app12,3.599971158977645,0.0049532842494114,0.00018538586127168165
occupancymanagement,app17,3.5987359748309484,0.0049874448304418,0.00014830868901734534
occupancymanagement,app21,3.5080105446823198,0.0048849630873505,0.00025954020578035434
occupancymanagement,app42,3.5885916174716463,0.0043383937908637,0.00022579821871746383
occupancymanagement,app43,3.499982140029317,0.0043383937908637,0.00025954020578035434
occupancymanagement,app44,3.5343066104093164,0.0045091966960159,0.00026417402610637606
occupancymanagement,app5,3.623987623071341,0.0044750361149854,0.0
occupancymanagement,app8,3.6926090240151295,0.004440875533955,8.884275566317506e-05
printing,app11,3.5948705896283464,0.0112300203781051,0.000574887962630089
printing,app12,3.5772287857503784,0.0112300203781051,0.000574887962630089
printing,app13,3.56507332441365,0.0111958865775637,0.0005988328902588337
printing,app14,3.5707098971406634,0.0112982879791878,0.0004960291352126303
printing,app15,3.591486349678737,0.0112982879791878,0.0004927611108257905
printing,app16,3.5226816501349894,0.0110934851759396,0.0007185994683106004
printing,app17,3.5583508157990598,0.0112300203781051,0.000574887962630089
printing,app18,3.5471186321445805,0.0112300203781051,0.0006125831230809255
printing,app2,3.669855826248443,0.0098988021569923,0.000525071248355079
printing,app4,3.5717156550728286,0.0102742739629472,0.000574887962630089
printing,app5,3.642638743543543,0.009967069758075,0.0004375593736292325
smartthings,app11,3.478370259773365,0.0044390246849808,0.0004717053519974674
smartthings,app14,3.479206555917518,0.0044390246849808,0.0004717053519974674
smartthings,app1,3.4529130468052087,0.0041658539351358,0.00023302203666026772
smartthings,app21,3.351674061503907,0.0043024393100583,0.00032829322916417
smartthings,app28,3.428482335384942,0.0043707319975195,0.0006289404693299566
smartthings,app3,3.635721967925995,0.0040975612476745,0.0002526941368726291
smartthings,app8,3.383421229059353,0.0039951222164827,0.0003238612077475963
videosurveillance,app26,3.5311885226048063,0.2676282874971771,0.0076177873844161
videosurveillance,app36,3.464005466503981,0.2393782639440423,0.007093746457095
videosurveillance,app37,3.5405659501967945,0.2399134600902608,0.0068662567904378
videosurveillance,app38,3.547609498506406,0.2421255305241638,0.0072063621847832
videosurveillance,app39,3.477618489681308,0.2402636031806745,0.0066954543827155
videosurveillance,app46,3.465024948340855,0.2409627223232091,0.0071722088094998
videosurveillance,app4,3.4522002185405736,0.2414912697812309,0.0071053801612491
videosurveillance,app7,3.543506549945314,0.2392701449982107,0.0074128244951493
